2419200,6532511.57388766,2018122.0
2419500,6458007.64487337,2016594.0
2419800,6426081.698651924,2017002.0
2420100,6405329.433936693,2020916.0
2420400,6426722.939326084,2024974.0
2420700,6675798.9304343965,2027500.0
2421000,6554658.6920339735,2027780.0
2421300,6525508.695508033,2024106.0
2421600,6606019.9672123,2021284.0
2421900,6642989.7736452175,2014328.0
2422200,6593518.578106169,2013864.0
2422500,6687146.801446723,2015904.0
2422800,6583433.850977772,2019168.0
2423100,6607303.8848355,2017314.0
2423400,6553741.746928877,2018482.0
2423700,6535286.166304742,2018120.0
2424000,6445843.950591903,2016492.0
2424300,6710549.299361714,2017500.0
2424600,6540013.055362956,2018976.0
2424900,6472503.68830029,2014506.0
2425200,6482652.645467733,2009582.0
2425500,6527644.720336593,2006490.0
2425800,6508987.184985664,2007492.0
2426100,6595269.078919299,2008312.0
2426400,6470769.755122283,2008292.0
2426700,6399397.487137741,2007268.0
2427000,6388797.669096867,2009174.0
2427300,6395174.199944772,2007544.0
2427600,6314008.627627924,2005894.0
2427900,6548877.972817221,2009962.0
2428200,6353748.143580503,2011716.0
2428500,6326816.0877555255,2010140.0
2428800,6427193.185997015,2005442.0
2429100,6445974.3720330885,2003390.0
2429400,6371767.850172993,2004848.0
2429700,6418327.708301482,2000352.0
2430000,6291982.76721655,1999774.0
2430300,6224301.433996791,1998474.0
2430600,6174273.887612439,1996536.0
2430900,6207800.781234197,1997234.0
2431200,6176857.226186426,1996308.0
2431500,6336777.1674307445,1995982.0
2431800,6215392.781413975,2000150.0
2432100,6266049.982155659,2002650.0
2432400,6250772.8607645435,1998592.0
2432700,6236217.239815287,1992994.0
2433000,6168170.660859854,1994088.0
2433300,6168135.803916268,1995952.0
2433600,6119005.708493234,1994126.0
2433900,6141094.343068809,1994068.0
2434200,6193605.542518238,1998120.0
2434500,6149104.461882169,1999958.0
2434800,6090633.018272094,1998080.0
2435100,6279336.009967197,1999498.0
2435400,6273778.190379646,2001458.0
2435700,6455054.5937273195,2001730.0
2436000,6408865.177297117,2002268.0
2436300,6467275.521143991,2001974.0
2436600,6421996.420603738,1998090.0
2436900,6487226.619107662,1995596.0
2437200,6298395.905176037,1997928.0
2437500,6363524.279624406,2001382.0
2437800,6349545.015542847,2001496.0
2438100,6341794.579695682,2000942.0
2438400,6263501.872941745,2000692.0
2438700,6543666.2995507615,2002210.0
2439000,6392669.66400745,2003302.0
2439300,6342995.05931536,1998956.0
2439600,6371251.363435993,1996592.0
2439900,6254115.920160354,1994546.0
2440200,6180925.268948209,1989752.0
2440500,6291153.36197935,1989060.0
2440800,6158306.138135973,1988734.0
2441100,6134316.974133129,1986944.0
2441400,6200664.759057597,1988434.0
2441700,6091584.667640851,1986844.0
2442000,6063487.087332953,1988766.0
2442300,6244398.996626255,1989206.0
2442600,6118706.544329725,1992108.0
2442900,6105667.354335409,1997300.0
2443200,6115573.4415215785,1995366.0
2443500,6067292.106335086,1987534.0
2443800,6024920.325042272,1985642.0
2444100,6130110.332441201,1983596.0
2444400,6028077.085540705,1984158.0
2444700,5981730.645935956,1980176.0
2445000,6054494.440769803,1979372.0
2445300,6072078.930048931,1976626.0
2445600,5995473.572220836,1977548.0
2445900,6209149.471309097,1977360.0
2446200,6099578.410908439,1979766.0
2446500,6015127.809868592,1977112.0
2446800,6074787.020036161,1978274.0
2447100,6057773.031668653,1975324.0
2447400,5993077.590503175,1975500.0
2447700,6104795.461924693,1978578.0
2448000,5910810.950256855,1976872.0
2448300,5919513.4354736395,1973170.0
2448600,5980186.317396729,1969864.0
2448900,5982340.585521611,1973240.0
2449200,5861806.896215672,1974886.0
2449500,6168847.4730769815,1975130.0
