cpu_usage,assigned_mem
5980658.589758335,2004332.0
6054783.413173334,2009176.0
6027765.421404131,2011046.0
6176227.047517445,2014752.0
6173721.119016317,2018844.0
6154969.669471536,2020144.0
6195102.315928301,2021282.0
6095438.644887605,2021566.0
6123540.8898914745,2019618.0
6368954.761362507,2018354.0
6188700.550902706,2023028.0
6219218.503974345,2027848.0
6206015.996223405,2030130.0
6188323.748855734,2030182.0
6149481.925036292,2029738.0
6235436.407527757,2029662.0
6134128.728890156,2029892.0
6192260.6824138705,2029482.0
6286420.336143557,2031514.0
6164327.84021423,2028556.0
6096353.865235895,2023034.0
6394223.302424866,2027308.0
6333661.135247031,2029314.0
6343816.596695722,2031780.0
6408920.03714371,2033034.0
6415635.33165306,2034508.0
6370868.317895126,2038858.0
6497742.348017685,2039932.0
6427592.969412205,2041880.0
6567274.002580265,2045616.0
6580598.980838744,2048104.0
6570727.402670849,2050894.0
6606661.078693477,2051490.0
7156297.152707063,2054522.0
6894659.770722568,2058162.0
6844988.694831667,2063016.0
6725993.7785930345,2062974.0
6690609.234017015,2057216.0
6693889.167450152,2057714.0
6755962.917286466,2062040.0
6808236.237366867,2065370.0
6669576.662561912,2065610.0
6674825.093704202,2063850.0
6680990.120638038,2065494.0
6656524.789354486,2063784.0
7006226.986779721,2064866.0
6847914.479147304,2068764.0
6865023.504923133,2071686.0
6866125.2721483875,2071884.0
6909362.41232972,2072846.0
6867365.241684996,2073012.0
6961487.783632204,2073110.0
6791355.016113001,2075328.0
6593911.218522997,2077634.0
6625735.1898277765,2075768.0
6609981.432838366,2077674.0
6501332.879505761,2077830.0
6892703.461494905,2080050.0
6905002.91048118,2082346.0
6972688.136010203,2079630.0
6907528.799436115,2076802.0
6881397.211531374,2078426.0
6948169.939044414,2079474.0
7029626.337813115,2081088.0
6840782.602331158,2080476.0
6786287.342182671,2077172.0
6827417.884616421,2075828.0
6830155.604955769,2078648.0
6917884.977250955,2084726.0
7038643.897038334,2089398.0
7019380.302839117,2086184.0
6928124.741138159,2085774.0
6882825.386024474,2086166.0
6904858.80443761,2087916.0
6822679.833805097,2089304.0
6859410.799856007,2090428.0
6810717.242777522,2091988.0
6764810.454623184,2090990.0
6773856.031759333,2091586.0
6655407.597741028,2091670.0
6615186.214951287,2096832.0
6974810.163582944,2104540.0
6790819.908226259,2112288.0
6708094.925758695,2105474.0
6670395.308941161,2112778.0
6629639.592570673,2112034.0
6598851.915323647,2111394.0
6731639.116402013,2108050.0
6831294.231167802,2110800.0
6893602.764931601,2112104.0
6803898.597037888,2115750.0
6787320.291031417,2117354.0
6586157.014124969,2119424.0
6830808.296758671,2120814.0
6715818.881679195,2121092.0
6667711.65296912,2118014.0
6665018.864416323,2111600.0
6613672.732234863,2110302.0
6593741.034142153,2106294.0
6823718.550127691,2108160.0
6810547.049150074,2109688.0
6864543.110823145,2108494.0
6849882.000086759,2104722.0
6825717.033411844,2104354.0
6814160.220696187,2102242.0
7084046.742170572,2103024.0
7032543.781355147,2104548.0
6916041.423535861,2100862.0
6919012.648161754,2100678.0
6777256.499155191,2101426.0
6817705.105079221,2102794.0
6877734.545635497,2103634.0
6808736.703926656,2104464.0
6651426.629654426,2104488.0
6561555.918918327,2105072.0
6468098.525940096,2102558.0
6454145.847646266,2106714.0
6640526.532871075,2110246.0
6528841.046434453,2109470.0
6502456.8379631685,2103682.0
6510084.53824871,2099978.0
6458263.98160253,2095004.0
6442186.9155054055,2095286.0
6672398.150860457,2094714.0
6625730.620816927,2097952.0
6725338.115447184,2101270.0
6786824.242556868,2103260.0
6773418.908896396,2102618.0
6726677.544625958,2104148.0
6840640.188795064,2107408.0
6763420.344911299,2112538.0
6639360.406425643,2114566.0
6651447.408568678,2111828.0
6632232.029253489,2111454.0
6552990.288092741,2113208.0
6747759.994113607,2119116.0
6788693.641689078,2119100.0
6687095.944550544,2117154.0
6516924.242081916,2117528.0
6530437.418446116,2116390.0
6565010.438451688,2116232.0
6826326.924967559,2119142.0
6640744.735979901,2121184.0
6634900.591983563,2116638.0
6604227.918554564,2116142.0
6608566.906216392,2112604.0
6550909.9500929015,2113080.0
6727617.162902072,2115924.0
6733972.279718304,2115564.0
6759562.165866755,2113762.0
6810317.77363609,2113490.0
6681845.548437146,2114042.0
6532986.960169746,2112542.0
6659006.777226955,2116522.0
6553011.919523108,2115010.0
6526195.060026035,2110292.0
6490631.540505322,2104794.0
6462041.352226609,2099944.0
6452673.771671733,2100138.0
6568887.456014803,2103368.0
6566572.025545859,2106850.0
6705083.6057926575,2113104.0
6466164.877374753,2117714.0
6424233.154840794,2115460.0
6370672.699383386,2111118.0
6571116.118388998,2107864.0
6469022.839608299,2102096.0
6447758.601811012,2098378.0
6502434.935346156,2097680.0
6442025.519244896,2098936.0
6401948.545005158,2099028.0
6577732.658656064,2097022.0
6507831.8730489295,2095926.0
6482209.347784591,2092038.0
6485919.677719528,2092922.0
6393336.299042581,2093402.0
6310112.252702601,2094570.0
6509585.652151967,2097340.0
6415572.252483802,2101100.0
6391814.798241969,2102708.0
6576278.872581194,2100912.0
6610025.762743657,2098752.0
6516619.776869543,2096102.0
6510141.380748626,2095792.0
6400715.562906472,2093830.0
6363874.073499268,2093552.0
6359647.925079416,2093248.0
6305370.493889126,2091504.0
6246393.3339744015,2092380.0
6399845.296489225,2093374.0
6233863.880710394,2092654.0
6183018.556192464,2090710.0
6188645.710878074,2085718.0
6150933.688054226,2082076.0
6137804.014470022,2078414.0
6245339.303704664,2077846.0
6106031.079893006,2076134.0
6088601.782484027,2074388.0
6117103.883244585,2073594.0
6118893.664342691,2076080.0
6183747.743908762,2077798.0
6314516.02060662,2077066.0
6108613.495434546,2080700.0
6202966.169097757,2081276.0
6262072.792688127,2079744.0
6225414.363779856,2081616.0
6156327.141871999,2082364.0
6227323.706932285,2080824.0
6222276.530770167,2080126.0
6152212.24517304,2078496.0
6091996.214363339,2074642.0
6064233.531489274,2072596.0
6021175.702837956,2074148.0
6284007.523511212,2075246.0
6266079.918375527,2078268.0
6337089.2789491825,2080708.0
6305201.881924597,2079520.0
6266113.5389424125,2079604.0
6266809.8609027965,2076554.0
6396448.814988354,2074494.0
6242216.5777787035,2072190.0
6236791.713331521,2068588.0
6260880.0844887225,2067196.0
6312086.975902457,2067500.0
6129575.300722546,2067244.0
6291267.772053009,2068714.0
6259548.97183804,2071440.0
6217104.702181494,2071868.0
6144902.291535244,2069814.0
6078918.893489769,2068784.0
5975913.392401719,2066396.0
6173037.144984488,2068038.0
6130741.554507258,2067030.0
6125030.974540314,2066770.0
6129469.230924045,2065518.0
6092888.435566685,2064340.0
5982346.078618864,2064838.0
6166325.204340028,2065880.0
6035793.070957622,2065824.0
6013543.399848149,2064094.0
6007817.944448946,2060964.0
5959522.075391273,2057708.0
5982894.368546155,2055806.0
6112637.642610538,2055564.0
6078115.283122292,2055282.0
5995567.925271509,2055442.0
5996490.923911763,2055998.0
5947521.010472953,2057572.0
5921681.02034195,2056278.0
6109086.423561637,2057908.0
6027575.602652341,2059604.0
5943075.124447038,2059320.0
5949666.562737682,2057218.0
5868816.821489595,2054180.0
5831578.002845154,2049614.0
5946244.23052454,2048312.0
5874680.331924453,2051290.0
5920722.950181827,2052610.0
6006312.772911943,2056740.0
5932198.992370551,2061516.0
5829667.397958267,2063294.0
6015131.692499349,2062364.0
5916644.204898819,2064058.0
5926792.813749196,2057444.0
5954189.4866188355,2057378.0
5900322.080129111,2057688.0
5876337.785974249,2059114.0
5987739.803101039,2063510.0
5895993.499756695,2067380.0
5898906.0409812145,2069354.0
5927612.997816956,2071522.0
5858358.230671013,2065774.0
5808558.908219983,2065264.0
6012548.279414338,2059274.0
5933829.608423122,2059334.0
5919039.567316122,2057888.0
5937326.088779634,2056604.0
5938281.55098138,2053246.0
5917303.591402639,2052826.0
6034575.83799078,2057114.0
5971811.922321077,2059694.0
5995182.992733578,2060664.0
5971976.722343963,2059932.0
5991992.488889985,2060112.0
5995100.223989425,2061076.0
6235574.081299426,2061470.0
6111901.213798808,2063762.0
6115680.662636758,2065958.0
6135311.502877216,2064964.0
6144758.022070025,2066050.0
6164910.757219299,2066458.0
6261803.423715855,2066772.0
6142857.730144043,2063514.0
6206040.415471713,2064708.0
6275429.002196239,2071406.0
6257364.143043561,2078328.0
6214676.988243659,2083854.0
6371548.646325653,2086200.0
6348885.049285918,2087858.0
6287710.37771821,2084848.0
6345436.450311205,2083766.0
6330939.20066185,2082108.0
6330418.298822164,2074874.0
6420830.073024032,2075596.0
6345416.544639961,2076374.0
6312266.109901745,2077856.0
6379412.535310395,2075750.0
6346989.957875816,2075168.0
6358981.171283286,2075644.0
6590352.200677317,2074350.0
6501220.6981956195,2078436.0
6550909.183513314,2084058.0
6606960.081445925,2082252.0
6658197.585659383,2081114.0
6605981.864610374,2085604.0
6748189.323516732,2088440.0
6649157.994125998,2086040.0
6642206.414066729,2086816.0
6624962.144325007,2084742.0
6635897.68409004,2084472.0
6633239.124528243,2085218.0
6971301.217880319,2087340.0
6788539.6907086,2088554.0
6764618.285247626,2094292.0
6734792.492748676,2094758.0
6689362.396400572,2098328.0
6749601.660049841,2102526.0
6879357.110683889,2108856.0
6686427.773110762,2113314.0
6633108.909979221,2114406.0
6744875.691748018,2114668.0
6555595.286240358,2113764.0
6547542.875365461,2115782.0
6817180.4817117425,2115720.0
6646991.571525138,2116092.0
6675577.902980677,2113848.0
6735214.364124208,2113974.0
6921183.085207276,2116722.0
6909689.621310841,2121420.0
7137425.32550959,2123530.0
7058901.418856818,2126842.0
7037894.2455375735,2127830.0
7082223.7146941945,2128130.0
6893741.632720718,2129624.0
6874024.379524741,2129754.0
7141437.664496155,2130266.0
7075029.849008437,2131180.0
7028578.482590836,2128850.0
6996090.334705077,2130366.0
7014698.687041041,2128398.0
7053507.924056652,2130114.0
7256777.707581992,2133868.0
7064434.9887018865,2134346.0
7067693.23037407,2132798.0
6886458.339940858,2131846.0
6898153.447224687,2131024.0
6939753.237422828,2134214.0
7307617.935582977,2134762.0
7299351.914797807,2135230.0
7010791.251412495,2134988.0
7030302.415896898,2137040.0
6991407.407240025,2139868.0
6918526.080056031,2143742.0
7009594.522374213,2144260.0
6923148.140374167,2144850.0
6955212.016529888,2144824.0
6991944.946772072,2147050.0
6900952.292290766,2148594.0
6843527.011473406,2152622.0
7198593.605091948,2155920.0
7143573.478364547,2157006.0
7030576.559462276,2158766.0
6885105.228284386,2155584.0
6807149.809027323,2153796.0
6675954.339254709,2156338.0
6825284.972577184,2157074.0
6935019.518191388,2156116.0
6933977.996902272,2156904.0
6833103.844758139,2157954.0
6825492.22966289,2158546.0
6539301.589647272,2160010.0
6735249.329353619,2162394.0
6712102.329464413,2160702.0
6665782.776863261,2158606.0
6693769.166595252,2159460.0
6754049.589799845,2161076.0
6761768.961354493,2160430.0
6884946.888645589,2161048.0
6802275.332225763,2159832.0
6803512.515560663,2159534.0
6721532.13297562,2161372.0
6752917.238781444,2156840.0
6802961.14178115,2157504.0
7058645.694176925,2159750.0
6977931.687871923,2161454.0
6927909.525083504,2166280.0
7014251.01359515,2170100.0
7052086.935420921,2171104.0
6932471.549966522,2170142.0
6875893.15572003,2172276.0
6785604.475234136,2170066.0
6799248.082961619,2170136.0
6722236.672928756,2152978.0
6593213.989817145,2128268.0
6515737.569326654,2125526.0
6682305.677623249,2133372.0
6622378.618064373,2139614.0
6515121.7449142365,2142316.0
6520452.108148841,2144754.0
6596989.236759521,2162616.0
6486083.704698095,2159234.0
6603804.884059223,2153126.0
6579662.799851212,2152694.0
6552438.094549053,2153168.0
6462405.131710323,2154982.0
6448763.580732723,2155220.0
6416574.165782804,2154726.0
6593517.542674648,2155384.0
6533275.851120162,2161276.0
6554180.434819077,2160728.0
6613696.958627525,2160810.0
6605445.796546194,2160472.0
6494021.967934411,2160042.0
6566102.975122781,2159748.0
6447928.985975041,2160542.0
6493538.555060233,2162748.0
6512472.098592812,2160378.0
6466345.935933231,2158214.0
6364934.586661261,2157070.0
6582037.744187172,2158254.0
6457134.671828522,2162696.0
6502467.757334864,2164626.0
6531879.343512876,2164288.0
6559155.354755055,2160168.0
6488826.0799802765,2158868.0
6588622.118984499,2161420.0
6684406.615378304,2167580.0
6754091.452336426,2170376.0
6652292.92954442,2167432.0
6510100.403207338,2162820.0
6458452.075346005,2167058.0
6678295.988327393,2171644.0
6700871.848593874,2172310.0
6627337.234351988,2174086.0
6794772.037317975,2184260.0
6906073.2123566475,2190440.0
6660038.093955085,2190328.0
6530474.517305551,2191468.0
6468957.510766823,2183732.0
6421297.7999923015,2179858.0
6429322.500493396,2175378.0
6358643.71774368,2176940.0
6318955.424304554,2175672.0
6543034.607186516,2176948.0
6422734.548117174,2177682.0
6393078.463758837,2179000.0
6555949.111049538,2175098.0
6653777.290882754,2173174.0
6764155.90319988,2174608.0
6927012.641432223,2183428.0
6927849.631612504,2187156.0
6711228.24201593,2186092.0
6530157.297125084,2177182.0
6365057.298679782,2170816.0
6344380.98141628,2170928.0
6625917.049836745,2173024.0
6344351.48600137,2162988.0
6395656.759054293,2164984.0
6401081.836559381,2161802.0
6456196.8500782475,2160704.0
6393581.88236578,2161198.0
6437382.451855651,2162250.0
6306645.867082039,2163528.0
6237557.170284575,2159194.0
6268265.217078237,2157876.0
6193694.373382616,2154540.0
6340041.165301049,2156438.0
6585952.985430851,2156182.0
6523724.716264145,2155512.0
6450937.778604386,2153314.0
6511089.183678381,2150246.0
6473522.589135836,2149578.0
6245722.710762077,2144842.0
6291703.9953916995,2143400.0
6219335.966473509,2138286.0
6217806.970375909,2137206.0
6190371.733870828,2137378.0
6059640.903401723,2137354.0
5989332.100025147,2135750.0
6247872.62323182,2132134.0
6121800.720254523,2134428.0
6099900.131472986,2138380.0
6126674.920202933,2140048.0
6140645.484244842,2141436.0
6111470.675330166,2143512.0
6244351.334969853,2148170.0
6326992.35828988,2151118.0
6613578.334276134,2154138.0
6479161.255983571,2152262.0
6194907.215484614,2153480.0
5970703.839685695,2154466.0
6151434.250178138,2138484.0
6192598.14562416,2137284.0
6385186.633638538,2137778.0
6382279.010048513,2137780.0
6298738.746392088,2136050.0
6436892.490484131,2133880.0
6344415.178476722,2131022.0
6379005.056931421,2129586.0
6328366.286360814,2128084.0
6390124.7855608165,2119864.0
6238182.152146943,2117896.0
6201246.291827445,2118232.0
6449789.406076882,2119708.0
6305583.768031803,2120192.0
6210759.553848074,2121520.0
6205522.419939208,2123550.0
6129490.691285447,2122934.0
6073792.558757631,2122106.0
6095882.691484574,2121042.0
5982640.622641521,2121034.0
6006321.868009296,2121564.0
5994444.224228814,2119778.0
5978669.602323836,2119062.0
5926768.372543891,2117340.0
6111961.804453425,2118640.0
6040797.362765754,2122826.0
6103720.505384176,2123166.0
6101507.674707134,2122050.0
6158794.58878772,2126416.0
6223097.3875815235,2126872.0
6375333.353230519,2124834.0
6110483.28989546,2117314.0
6002435.775609892,2106616.0
5848424.226924639,2103742.0
5862112.469934201,2103026.0
5845450.222536094,2103612.0
6134309.847050843,2106042.0
6021255.044371507,2109178.0
5904535.411544289,2108458.0
5931867.54615982,2107350.0
5932247.018944258,2108734.0
5874179.693911906,2110832.0
5950279.902812006,2107310.0
5864825.134254204,2103044.0
5831318.670210688,2103248.0
5856655.866562577,2100592.0
5823212.512905706,2098652.0
5762232.903891512,2102000.0
6054230.790216006,2107052.0
5949207.5672517745,2105134.0
5963002.799145664,2102842.0
6005465.19275904,2099648.0
5992718.137399983,2100070.0
5953207.609517138,2101740.0
5992011.571590734,2102120.0
5771423.673277833,2101156.0
5730544.110177423,2098894.0
5834092.570008833,2098464.0
5803258.984528395,2099432.0
5830468.486508744,2098732.0
6105649.915226279,2097428.0
6019213.220493239,2100162.0
5955787.910338866,2103856.0
5956327.759110336,2102226.0
5988661.278274217,2094402.0
5968231.462649973,2043302.0
6134810.99934871,2031590.0
6151066.275766787,2033636.0
6257772.038233267,2039834.0
6415928.559099324,2043890.0
6214441.739787332,2035458.0
6156294.989478317,2029462.0
6492573.156336196,2029970.0
6338935.367758674,2017550.0
6457832.38368519,2003938.0
6505036.0633877115,2003836.0
6439066.699979591,2001384.0
6227498.707157646,2003306.0
6289119.79886397,2002992.0
6295766.7521035,2003398.0
6318447.798058298,1997872.0
6268668.468078788,1980174.0
6284796.649241107,1979730.0
6218372.752886708,1980292.0
6457639.212523007,1978116.0
6426525.408323842,1981222.0
6347945.540389106,1986774.0
6424289.511254586,1986242.0
6403035.917801443,1984516.0
6352608.916543962,1984542.0
6454495.041108758,1984250.0
6378385.701034922,1979836.0
6364697.761015693,1980394.0
6418257.791943613,1982104.0
6369860.5009416435,1983456.0
6340736.995331059,1986326.0
6610104.45553391,1987378.0
6552245.854519094,1984436.0
6498871.517981965,1987070.0
6649453.6442396315,1989046.0
6815141.611480621,1988070.0
6733800.287609044,1991172.0
6768542.628734219,1992754.0
6691279.326340066,1993748.0
6688923.763768743,1995038.0
6641958.8456887165,1997626.0
6606151.449790228,1998152.0
6633159.106401174,1998232.0
6935107.49283748,1998824.0
6735516.330016702,2000582.0
6676725.939745661,2002176.0
6722964.452331281,2000850.0
6692604.648012083,2002234.0
6736637.644098994,2003612.0
6814741.098168341,2004152.0
6761627.615062342,2004346.0
6815607.295710017,2005338.0
6821915.717186565,2008748.0
6877805.328202276,2010024.0
6885232.976423067,2012196.0
7154131.182255115,2013542.0
6998507.624125221,2012946.0
6953021.581059958,2011354.0
6872888.320954413,1998238.0
6816242.203277308,1998574.0
6788984.188219248,1999572.0
6812842.375520911,1999930.0
6798981.0982333515,1998366.0
6808087.988930022,1998078.0
6807830.057487444,1998766.0
6969503.961702308,1999056.0
6827595.770540458,2000642.0
7144815.0845163595,2003440.0
7004046.08869139,2002168.0
6957469.065845376,2004032.0
6891851.284046789,2005250.0
6741406.599712945,2004546.0
6754308.942074959,2007256.0
6895555.026945626,2005492.0
6804984.77346911,2007090.0
6843985.220611189,2003568.0
6874315.755159797,2004444.0
6760582.069821346,2001890.0
6770317.747273974,2003062.0
6852463.965476663,2002804.0
6827757.548406306,2001932.0
6770639.805241706,2000614.0
6881707.207821665,2000228.0
6840099.3961946,2003214.0
6868266.640026118,2005640.0
7018735.337128241,2006448.0
6921650.3967212625,2008224.0
7071013.057345777,2008808.0
7099887.422867989,2007634.0
7047220.167761851,2012138.0
6876628.78065607,2014936.0
7115637.910311657,2016828.0
7009435.734641193,2021806.0
6972234.796777102,2023812.0
6855069.017586782,2021850.0
6740962.331056562,2017378.0
6643299.816691327,2016836.0
6792816.662678468,2015390.0
6764421.126324573,2016464.0
6771629.059976333,2017446.0
6830403.40461496,2019532.0
6692330.608603169,2018866.0
6634458.708477669,2019968.0
6771369.37626954,2022514.0
6737613.820205078,2023344.0
6795381.904467091,2019568.0
6888225.019949119,2015786.0
6917456.601102156,2020740.0
6929381.251129075,2022312.0
7164201.865614106,2022320.0
7002821.483058297,2019702.0
6983147.67686238,2017624.0
7007862.934077597,2019188.0
6917712.161907379,2019044.0
6875699.043102084,2015418.0
7199556.955776898,2008980.0
6989928.617039197,2010532.0
6805990.533425615,2010930.0
6831238.36731458,2005462.0
6711962.789451487,2005334.0
6713228.231654984,2002470.0
6858134.432782424,2001642.0
6688008.202318327,1999080.0
6696568.300077927,2000430.0
6715287.840219134,2000808.0
6578940.479906038,1997680.0
6560642.258181476,1992288.0
6758937.510538992,1991790.0
6668053.724595112,1994388.0
6670004.737844687,1997668.0
6733777.23063643,2005858.0
6721879.838411921,2009838.0
6720416.548532187,2012150.0
6802685.093653126,2004822.0
6709552.973609315,2001258.0
6713082.164679599,2000744.0
6680830.72989294,2000620.0
6604860.801379501,2002536.0
6513678.496708532,2005224.0
6785996.435327617,2006138.0
6621688.27004898,2010228.0
6645748.997013761,2010780.0
6612569.348307678,2004462.0
6575020.116441533,1999984.0
6451830.752040316,2001570.0
6633013.070131328,2001994.0
6655703.082904335,1998396.0
6666150.629119012,1997822.0
6586686.508035463,2002520.0
6629646.300947948,2013936.0
6616085.644195863,2020748.0
6953094.747763576,2026578.0
6985236.686292157,2027336.0
7022792.299840494,2029214.0
7159912.83720446,2026972.0
6919742.217604599,2024218.0
6810668.841789193,2021670.0
7106956.226661637,2004764.0
6853371.100497106,2005426.0
6734104.409718235,2011480.0
6708404.252486259,2016078.0
6581041.451622258,2014570.0
6537899.346699899,2014582.0
6841852.627805868,2015116.0
6678355.213033258,2017854.0
6652377.571829373,2019122.0
6652781.900485085,2020602.0
6629291.569150923,2019612.0
6566749.972155165,2021984.0
6702147.744985146,2021904.0
6637649.624797254,2021056.0
6609802.141246827,2017996.0
6626284.013164938,2014026.0
6543181.192475442,2014462.0
6556590.088259603,2014546.0
6781135.756056828,2018388.0
6613489.556384972,2022554.0
6663141.4425322125,2021516.0
6839849.963279333,2015218.0
6777194.397417132,2016152.0
6794026.334920354,2017666.0
6888894.56089936,2020492.0
6668826.949081207,2020992.0
6610929.263937422,2024348.0
6676824.678510747,2023534.0
6712167.974194458,2020278.0
6648867.943477309,2021004.0
7062569.900990741,2020016.0
6945040.252720812,2021154.0
6844707.231209031,2022248.0
6795365.741047141,2020042.0
6756782.969619467,2014364.0
6724879.5580803985,2012626.0
6770417.102059676,2012774.0
6599471.440153597,2014298.0
6600899.779785465,2013288.0
6624506.832607883,2012728.0
6620867.760196453,2010580.0
6422925.935723416,2014578.0
6621491.972080646,2016938.0
6538579.348649834,2022038.0
6518163.472446637,2027914.0
6593701.319962807,2024256.0
6551830.240385816,2013976.0
6531600.222196646,2002794.0
6625433.256151617,2000934.0
6492168.2289762255,2001494.0
6468171.471203459,2003138.0
6489218.535306101,2010356.0
6389068.893035289,2016344.0
6308482.795085769,2019130.0
6432756.3377440665,2014976.0
6395248.585468787,2017558.0
6427185.984829819,2017104.0
6443206.448407701,2015944.0
6777639.265735322,2019322.0
6750999.730234035,2018838.0
6665535.242468063,2019024.0
6376183.085006832,2012100.0
6384984.840884862,2007836.0
6308988.037014875,2003750.0
6278674.156058459,2007904.0
6254492.923354381,2007378.0
6473748.275858497,2009410.0
6512432.339423588,2007420.0
6604203.80926782,2007080.0
6592620.582704826,2001148.0
6606320.036547605,1998586.0
6669992.914172821,2000956.0
6644252.243838424,2000106.0
6474402.896430159,1998384.0
6377137.864091245,1997696.0
6385725.262110075,1995518.0
6381695.847038514,1994704.0
6339199.588389735,1996406.0
6789441.461824531,1998042.0
6429183.059138826,2000892.0
6419002.123555179,2004244.0
6532873.390249825,2002358.0
6363047.547111114,2001116.0
6405960.39788702,1996164.0
6353244.131376228,1996968.0
6263697.485341833,1989942.0
6253233.823946601,1985734.0
6337148.599720976,1983510.0
6205530.074851087,1981138.0
6123562.139721072,1979090.0
6433599.166735092,1977644.0
6266607.613999429,1984354.0
6235432.630592088,1985874.0
6225339.672318667,1982144.0
6244176.216312363,1979316.0
6237477.3611808475,1975390.0
6247796.752096147,1970424.0
6122364.447225922,1968796.0
6158868.634826391,1969026.0
6122465.033844885,1972874.0
5971013.054098314,1978594.0
5931840.219337925,1975606.0
6097677.681414363,1978866.0
5953756.4326255405,1980192.0
5989286.40845156,1979158.0
6038290.527295756,1961568.0
6003169.862576342,1958480.0
5940199.456271374,1959602.0
6012571.951927909,1958442.0
5837029.815296402,1961390.0
5855353.062655976,1962810.0
5910955.183524551,1954252.0
5944688.201183416,1951758.0
5890687.180879446,1950558.0
6048376.790107859,1952000.0
6005286.565593643,1954662.0
5970996.277705845,1957466.0
5983768.798064754,1959192.0
6039523.591761581,1957544.0
6009911.266092274,1958702.0
6084705.384382212,1956500.0
5980900.818478577,1954106.0
5939935.736121357,1951494.0
5912446.224816359,1950858.0
5886644.122415908,1952230.0
5877649.651120601,1955182.0
6180032.007368245,1956472.0
6053852.6673664665,1958386.0
6022049.965018289,1957962.0
6131866.610327513,1958952.0
6037811.719162792,1953756.0
5911915.031514691,1950702.0
6048671.115449891,1953008.0
5985174.614345599,1955136.0
5946662.361863576,1956396.0
6011969.553787622,1955370.0
6017369.756778544,1955476.0
6015321.07670341,1956458.0
6245744.635821119,1957550.0
6274066.361835537,1962886.0
6235415.211844197,1970240.0
6260227.216264868,1972894.0
6313646.004174441,1975240.0
6340840.917930489,1975978.0
6414285.795126441,1976836.0
6404267.108820991,1981654.0
6494286.955699699,1981846.0
6377172.528644016,1982104.0
6282744.189009651,1980414.0
6316631.472113081,1984052.0
6525825.165733478,1984750.0
6352705.507824166,1986108.0
6489102.626811383,1990826.0
6513266.077721958,1990214.0
6404156.986338425,1982352.0
6382687.404048084,1977686.0
6472176.157618663,1979372.0
6393274.589696482,1979578.0
6462213.709540586,1981906.0
6498833.45268366,1983776.0
6368835.721271365,1984154.0
6439121.510348471,1983558.0
6689651.510780579,1982206.0
6646167.240967471,1986058.0
6634027.670214321,1991458.0
6607000.743819609,1991848.0
6571767.481475184,1993418.0
6637133.525096326,1992608.0
6935122.081053958,1993310.0
6889113.028689793,1995130.0
6707655.746757996,2001368.0
6781797.076780142,1999272.0
6612457.83964399,1997054.0
6611345.365673956,2001358.0
7004032.466942602,2009012.0
6783507.8524796,2011768.0
6702136.425860432,2012318.0
6803984.501995283,2015408.0
6781667.161303733,2016624.0
6720677.953472003,2014220.0
6988698.74955859,2013536.0
6891659.900635301,2012380.0
6947757.5135776345,2012932.0
6983729.510777723,2013958.0
6904884.497898099,2016864.0
6886643.948611099,2015840.0
7093301.862541319,2016962.0
6968599.685793881,2019390.0
6949842.896803947,2020610.0
7001006.44962277,2020510.0
7020429.910878994,2019444.0
6882529.511865079,2023184.0
6903895.783738211,2026330.0
6807756.28345588,2027718.0
6768547.82585188,2029866.0
6858044.256085097,2026858.0
6793803.325326507,2025636.0
6908906.709707615,2028304.0
7139514.161979817,2027326.0
6988652.975012384,2030576.0
6981822.202913609,2037262.0
6918502.502110911,2035122.0
6853485.114324774,2035412.0
6865526.841455979,2038512.0
6956776.813243741,2039812.0
6944263.513829748,2038280.0
6955908.542270467,2039694.0
6840794.148768145,2043162.0
6879230.706906252,2043056.0
6941233.201278445,2042292.0
7187990.814742509,2044460.0
7083812.377631031,2043832.0
6993958.304396032,2041360.0
6950758.67878491,2041768.0
6904561.214048746,2042798.0
6887797.20667882,2042420.0
6881636.646265435,2041502.0
6711566.645035999,2040256.0
6741649.867975317,2036744.0
6813767.762366869,2031858.0
6723962.142043784,2038780.0
6711943.2488362575,2045012.0
6920190.553147462,2045798.0
6878324.134433183,2046860.0
6908247.411238894,2045656.0
6900700.417049736,2044424.0
6919966.0386851095,2043040.0
6778959.502092141,2042204.0
6918325.248714641,2035840.0
6837664.592756474,2034590.0
6830265.581974292,2037240.0
6807408.683854381,2037242.0
6744727.262580517,2038132.0
6832561.70454469,2038340.0
6904190.954843025,2039608.0
6950548.543395692,2046120.0
7069452.830494846,2054836.0
7248112.643641,2055704.0
7513044.699497666,2055004.0
7571288.238594563,2060026.0
7545961.420320035,2062762.0
7058628.523962338,2063022.0
6868480.003964568,2055274.0
6871184.0952103045,2055684.0
6724678.9104146715,2057622.0
6683369.343904573,2056746.0
6929324.682827468,2046858.0
6843663.6115047205,2050046.0
6904442.327644648,2048242.0
6881492.435808622,2046864.0
6826367.870825093,2045898.0
6687506.344660435,2045100.0
6881487.382967284,2046456.0
6752942.6500759665,2041566.0
6695463.962180988,2042216.0
6702990.630614808,2040436.0
6685711.423140848,2047562.0
6599030.6689445125,2043992.0
6793935.685321251,2041668.0
6695694.332676097,2037642.0
6623684.1552069,2037786.0
6660759.398101918,2036968.0
6701614.239012535,2030450.0
6592956.162074943,2030184.0
6660605.188532601,2028538.0
6576446.415721875,2032238.0
6547067.497837177,2035454.0
6548580.454539662,2035844.0
6635533.919742491,2036950.0
6555979.300908422,2036054.0
6765005.589845198,2037766.0
6638100.567032105,2038558.0
