avg_cpu,avg_mem,avg_assigned_mem,avg_cycles_per_instruction
0.5489456388470013,0.3311481409912349,0.6157714045370056,168.00878728127876
0.533617759138587,0.3224898602904334,0.6146208774752756,162.69397024254008
0.5331288274529757,0.3262298703557033,0.6035233350140218,160.13255514968714
0.52325925118627,0.3298834354069992,0.6062334399072619,159.17863342441575
0.5182537636944967,0.3302315989855371,0.6069044021631269,159.414456039966
0.5218109252068595,0.3359530320431761,0.6081506715550546,160.796357854572
0.5155219914407749,0.3316204154436898,0.6103183856880712,161.87926236145057
0.5203805320324725,0.3297992477455776,0.6113602329403464,164.19902454632097
0.5170622166699181,0.3218519772975215,0.5988679515874294,163.60172580356954
0.5168347277259281,0.319928935699805,0.5966162650553166,163.60753136731174
0.5128781179156839,0.3238574418035641,0.5999692229704962,163.03331387379487
0.5126189127093443,0.3229858459695989,0.6007771352912773,165.23619497110155
0.5036644586253577,0.325416188743489,0.6073008816291394,166.89763070783297
0.4991560951382536,0.3266610557525912,0.6108456963313409,168.87029203515817
0.5188313125534368,0.3296406325038023,0.6114943246266792,169.5358644504435
0.5295827428007271,0.3322963170999425,0.6027391295538673,166.76067607562013
0.535966811632188,0.3372030015908035,0.6038490137837305,166.00231056732162
0.5340269576098958,0.3353234916359019,0.6055004929415453,163.77945228385275
0.4996368631331316,0.3147811181104966,0.586718471836106,158.43271188199068
0.4970443886470015,0.3090756394998812,0.5957905798423547,160.06698175491027
0.5098407539894919,0.3132978793082193,0.607648239096974,161.55121351581522
0.5118145470260171,0.3164740966449559,0.614597022272977,163.23677355289246
0.5170664359970415,0.3214897563897899,0.6228398647862641,165.45090750605314
0.5241162211244973,0.3304862478934775,0.6304150982463215,164.76435124153997
0.5274648174037804,0.337363618466913,0.6313755456025029,162.45589760222987
0.5240633434159603,0.3332292317205441,0.6341260887357644,161.14407784105524
0.5244155434522325,0.3277693992586054,0.6258974761427948,161.06875741628437
0.5154551570098851,0.3242000388537058,0.6149365092036104,160.6829631381555
0.502034027902786,0.3250117078567349,0.6173818577790754,162.36408974036252
0.5018234647346406,0.3281506708077497,0.623178584196983,162.478376990304
0.4673234206754829,0.3139243170977883,0.5905232033634089,156.73088857085247
0.4446822890421235,0.3084196155633377,0.5844838494207785,155.827815164116
0.4583965634296686,0.3134993314864185,0.5896946394689416,158.65096355919434
0.4508865842149596,0.3157609317036459,0.5952988257193498,159.66728807071442
0.4488972920783223,0.3173039121097715,0.5980258522425181,161.53360501350642
0.4707660094568278,0.3191897485595613,0.6006033555022974,163.57798499349713
0.5110358781972524,0.3249784116276942,0.6010191951046627,166.7760539782293
0.5067877551955358,0.3282445568288972,0.5988424545888008,169.98046754527346
0.4984405646840629,0.3264009115827253,0.5909573824951673,169.0039746508226
0.4949532732730947,0.3264542706613609,0.5897913069259848,169.41035428311645
0.5033063157787154,0.3259459117563761,0.5873233312513763,168.07050117439036
0.5043259065325663,0.3274169604952742,0.5871296679101337,167.18652894402115
0.5007787320245275,0.3270458390477928,0.5846749170122888,166.29079456884017
0.5040162495149001,0.3272526828923624,0.5849725909136663,166.2666347692899
0.5050567029610529,0.3273266762352696,0.5844147723569769,166.1319416461051
0.5117069261632693,0.3273369216066241,0.5822879493394001,165.8144923506982
0.5114921450832958,0.3274484755328642,0.5804638845168142,165.7235821307927
0.5112563652421517,0.3276831378444524,0.5790187796546411,165.43797221992352
0.5102903301561075,0.3282617557149322,0.5778660408476566,164.64082967153092
0.5065331133984216,0.3278391153168345,0.5775650971596832,164.1862848378752
0.5077925767144683,0.3275045947412287,0.5769927520573656,164.3514163388939
0.5078362299402294,0.3268397925612741,0.5755544071201398,164.2820315421793
0.5105005982105769,0.327567529494238,0.5754587362026251,164.54512580302068
0.5129405776312415,0.3268822730253732,0.5752662831364415,164.2894353379166
0.508223838085228,0.3249666974254308,0.5708446432918658,161.1001027922225
0.5130176758334958,0.3250449321493339,0.5714273873297974,160.9169669792448
0.5157467101410482,0.3268942802908258,0.5706632918784382,160.8768586486796
0.5189395322956665,0.3278243430768823,0.5693295063514121,160.0956103857488
0.5217990236683501,0.3229575046701304,0.5633353772286442,158.0580663626101
0.5195763192993685,0.3222108653734625,0.5622375285182137,157.77959953220486
0.5182857167465227,0.322679531185405,0.562796146449805,157.0028261323999
0.5206091232191281,0.3242784692388086,0.5632934308660158,156.63367219486008
0.5215237207999911,0.3246784807099382,0.5639699171578292,156.7201670543654
0.5207240417269631,0.3253901562441703,0.5609751816470305,156.6888202189105
0.5190605980151196,0.3256054889570829,0.5614243746409363,157.3217288327309
0.5189046261938656,0.3245717691694545,0.5619028755698783,157.73911137264676
0.5203557185473702,0.3246271439978319,0.5606653402821257,157.925812076277
0.5243678063405522,0.326021610303804,0.5612026577156695,157.82423951156088
0.5297246502454281,0.325568403571856,0.5608695007736555,157.23448982412236
0.5261641632779146,0.3252853568323932,0.5596026502358911,156.5053179396879
0.5199656169717711,0.325097357534094,0.5593513407778921,157.1819480502928
0.5178748971318263,0.3234784495583495,0.5583666483109121,157.20620010692386
0.5233576475048094,0.3228726219423689,0.5584667206585583,157.40713977390357
0.519957298285008,0.3246604024467793,0.5587653978139296,156.6182643589354
0.5169490542367259,0.3257682343800347,0.5594233780651258,156.36930874546175
0.5186221143279991,0.3242081410998195,0.5595562416380462,156.1048954221099
0.5182126341482243,0.3228194009284083,0.5599176569810413,155.94105027746178
0.5163773511881178,0.3222897624349469,0.5608450756088492,155.74139768040789
0.5240063532635911,0.3239991809235802,0.5619201215482816,155.65565880647475
0.5254193384053522,0.3242985132698704,0.561212138497986,155.70236371403092
0.5263320753507543,0.3242262202227612,0.5606983609918356,154.8323258674515
0.5222267411870203,0.3229711188479489,0.5602831775606396,154.10536945230612
0.5235134819957715,0.323962540027816,0.5608521931929994,154.6696127152189
0.5198372622322915,0.3233524736763241,0.5604000571102493,154.39573892931926
0.5216545971463928,0.3237965512886038,0.5603760200416776,154.23987100875937
0.5233692694131798,0.3247024636315609,0.560225736146583,153.80348430555577
0.5212298827847558,0.3256271828097672,0.5596226210131106,153.86257115686
0.5195269406398897,0.3247630996270081,0.5570670823070493,153.74518989685356
0.5161252703815865,0.3220287819598469,0.5522355243763452,153.3901145313808
0.5163417612329241,0.3204070194520286,0.5515015176620394,153.73469476209002
0.5159836064408059,0.3205740129206535,0.5521278327095578,154.36671493457337
0.5159254985725622,0.3203067653598652,0.5523940908477749,154.4570649828156
0.5224611215696049,0.3200377505371019,0.552642824881353,154.75089680936034
0.5224697927012284,0.3209454658698954,0.5527922461934812,155.54473367891669
0.5271515805563356,0.3218506655524498,0.5526236095645476,156.31208357097617
0.5239106412342722,0.3211930634189748,0.5516659537256852,155.4539730797733
0.5196109332480323,0.3214817441415616,0.5525953283352565,155.15162773133252
0.5194978568656359,0.3212946821346673,0.5523879004605059,154.89103914673785
0.5213803650099212,0.3210951728475874,0.5528237062729577,155.36261413404316
0.5177026367110008,0.3217633376334196,0.5531337969213276,155.80844646087846
0.5185986791794971,0.3222810219521813,0.5524096585356769,156.27960087821307
0.5171620579108841,0.3213452758990577,0.55289361807046,157.56298511648376
0.5175570031921508,0.3220031370685973,0.5535341924760161,158.63492421107446
0.511926839061716,0.3226264281981634,0.5543761722782086,159.02943294073626
0.5193159520402002,0.3222063157200683,0.5541277019931293,160.38150994467745
0.5237214357956589,0.3233447194050975,0.5543714084067233,159.83762604374925
0.5220749300701376,0.3223296274551779,0.5535474733238709,158.0940946457589
0.5143295115254284,0.3200696311990987,0.55350076721142,157.452682271345
0.5165479884428156,0.321077703933072,0.553516189317858,156.96294209445884
