avg_cpu,avg_mem,avg_assigned_mem,avg_cycles_per_instruction
0.4638779029722241,0.3079738373876495,0.6507360935211154,177.62172105878383
0.4774794528195755,0.3176530180279552,0.6518872718710306,176.4151114656695
0.4630451671095241,0.3177700019483163,0.6568533681835419,173.455223170498
0.4505832477084604,0.3098866313962221,0.6455658854361371,174.43836306419377
0.4239684689054643,0.3042952008212514,0.6426426480205721,174.97759576023208
0.4246759216152094,0.3092030482404507,0.6532279726550566,175.5214710947692
0.4358071149799706,0.3044464457432113,0.6489558675054812,178.72821389354155
0.4500237148433662,0.3109393435508422,0.6593487801152843,182.1104679026233
0.4570256023267539,0.308141449716012,0.6658618764892809,181.1648661965711
0.4616590353844129,0.3053717650019185,0.658500860804568,184.3941849380711
0.452772807920008,0.3070832976086384,0.6545338683937932,186.8198459223997
0.4606466435688869,0.3154759605564205,0.6627514248064718,187.93816683092783
0.4446119502925174,0.3117062289186081,0.6596788746084646,185.412966462016
0.4388541898332307,0.3084946458268036,0.6476782938022134,186.0847065417437
0.417082520127841,0.3076640346322162,0.6406080751137254,183.67255340954927
0.4320806903476897,0.300962699347006,0.6339533307945288,179.40709687275486
0.412673307794405,0.2938183441348053,0.6198538854495758,175.07396607148164
0.3984792234934905,0.2968128178387471,0.6433985116591716,173.5305809535485
0.3997708122444042,0.2988712555650716,0.6476816914078197,178.4099012411692
0.4207290266433334,0.3020449459564875,0.6578737441393613,181.5853448442149
0.4246576615472457,0.3038826621259202,0.6647502831174852,187.4307146618628
0.4460335487808946,0.3017344520316248,0.6539577902174569,187.60818258189408
0.4836103874034507,0.3119616829087386,0.6684137162652752,190.5725454747065
0.490723383684527,0.3123038087482429,0.6637820519565197,195.20092560754173
0.4946089081441224,0.318548790679991,0.6635741317793985,194.9057329569576
0.5183990906826372,0.3270447090004806,0.6616502368011848,189.18177746260065
0.4757750221754561,0.3232576884367155,0.6559123973548096,182.01300330396035
0.4906539687436211,0.3240716218609358,0.6496855981607101,180.336704914268
0.4893075513713799,0.3235673858895188,0.6471590927018628,179.03981877781845
0.5203188079269889,0.3260954174597328,0.6519965145274584,179.91137350025784
0.4908077632075704,0.3186437032243575,0.583924710496324,164.02787674065067
0.4823151761236484,0.3221389473925358,0.5848603898520472,165.75242612342996
0.4876360821573797,0.3240684277396751,0.5902872777144962,168.31823564810017
0.4843569748192915,0.3264120928330217,0.5925314919919036,170.55667399048576
0.4937729293099509,0.3277743855022501,0.5929301303744957,171.37452064077974
0.4928009095967787,0.3283326647617258,0.5922341826193082,171.52712994821908
0.4943027475028887,0.330049567268119,0.5925011217364106,170.99274850291349
0.492445140356652,0.3303011254568842,0.5890801643032191,169.30298914027696
0.498113566241127,0.3327804715948666,0.5887528023728515,169.1502234397347
0.4898528001813558,0.3320557561173505,0.5885851176415134,168.00039884362133
0.4622067537294185,0.3219832329882752,0.5731988224391392,157.0259562466107
0.4660425732442326,0.3229556976719738,0.5766184349842682,158.31411221924117
0.477247973319454,0.3259067681657578,0.5793196131682787,157.8732856296869
0.4820334599944558,0.3259384372044023,0.5784269741049806,157.4998628727978
0.4824308560627303,0.3255408684364206,0.5800999256500579,157.8888079188089
0.4789210168806334,0.3265895724369211,0.5808816706773462,159.3345710542712
0.4734774218955795,0.3252842870398846,0.5797975762162101,159.89941504122152
0.4767000855843558,0.3259493672651609,0.5794145961663055,160.08702588213612
0.4717081038373446,0.3244047815743792,0.5783293342377269,161.2711616420981
0.4797363171810371,0.3239875844593428,0.5791441901051932,160.45547981165578
0.4778268101664014,0.3225962736769533,0.578625436602504,160.88342980081217
0.4744033381529013,0.322579024345775,0.5808589665480794,160.91431186612806
0.4800018057964096,0.3229269153807655,0.5807509252331847,161.84398269250278
0.4668000997886369,0.3213963392871132,0.5801920237560101,162.6450567115146
0.481083833421925,0.3203431124903665,0.5806852192325215,163.84029627814215
0.4977697242852247,0.3235735287457608,0.5831610031801999,166.83999238259568
0.4986878884459692,0.327158314765039,0.5834963312242961,170.20860729839495
0.4986400699160283,0.3298437768001169,0.5814984687587476,171.76142263960017
0.5076640859235647,0.3301253357042082,0.5773676720878078,170.34560231232118
