cpu_usage,assigned_mem
6081840.323767336,1965686.0
5967865.703526182,1967032.0
5984688.856017671,1968238.0
5934640.604573809,1966458.0
5921218.050621639,1963470.0
5986556.019325575,1963612.0
5973297.558906241,1964310.0
5965729.321008139,1964914.0
6297809.417325946,1963810.0
6154694.015099256,1967854.0
6078703.336747794,1969622.0
6207795.032520971,1970020.0
6176624.650576504,1968526.0
6095101.520558309,1963828.0
6148484.140067435,1962004.0
6104036.617772363,1962636.0
6122632.6895365305,1962980.0
6120970.169737631,1962988.0
6038374.632971383,1962800.0
5962119.173447113,1960512.0
6205923.590473741,1961316.0
6029973.093474843,1961844.0
5995137.9271038445,1962262.0
6045915.665730862,1961580.0
6096210.09018859,1960026.0
6039747.284873748,1960564.0
6109323.025330901,1959560.0
6098122.732526302,1958264.0
6100709.98678825,1957836.0
6062307.90250943,1957758.0
6046493.152736328,1956684.0
5922142.618541603,1936056.0
6138352.68234682,1925622.0
6027299.636080682,1930946.0
6085141.546292411,1949304.0
6257546.079757041,1961858.0
6298892.139679264,1960546.0
6229189.786707096,1960364.0
6322702.653691158,1960354.0
6250450.800672702,1960358.0
6273196.971498639,1960498.0
6275606.426608701,1961462.0
6195253.546896809,1962848.0
6143351.982973792,1964310.0
6430973.175755976,1965872.0
6293794.218655657,1966660.0
6273388.874319624,1966302.0
6358573.651533064,1963130.0
6330106.541563416,1961898.0
6247199.820071861,1960978.0
6272249.760916952,1959980.0
6150205.142371695,1958864.0
6126110.870789075,1956482.0
6132337.752543308,1955480.0
6041355.728916727,1955802.0
6013066.045787413,1957418.0
6239338.965992943,1958940.0
6091166.256517771,1958638.0
6119106.180849635,1956908.0
6117220.700642268,1953976.0
6133399.753162738,1953992.0
6059377.9065021165,1953984.0
6167942.676870443,1952910.0
6018459.536691113,1950520.0
6054531.809037907,1950196.0
5970206.315767616,1949312.0
5915158.062008982,1948480.0
5909804.235123236,1947338.0
6080387.152786883,1948440.0
5926134.841932458,1950606.0
5912928.465773072,1947040.0
5987220.737958741,1945936.0
5994406.090352853,1945714.0
5894835.05347311,1942824.0
5967875.443933895,1941138.0
5878282.809686946,1940090.0
5899314.903409633,1940688.0
5888139.873355843,1941420.0
5848112.331129783,1944502.0
5840824.388743182,1946208.0
6109170.825196571,1947566.0
6005844.263880587,1949590.0
6139761.235141757,1950560.0
6243717.030659078,1950600.0
6165492.464629331,1949124.0
6235106.504787932,1948830.0
6210995.848676043,1949520.0
6115324.112244043,1949954.0
6144122.248009838,1951346.0
6183183.649815355,1954908.0
6213640.065898138,1958734.0
6294799.730511294,1960622.0
6496009.839400176,1966628.0
6321441.168741331,1974574.0
6299020.394152226,1982244.0
6415729.0728837745,1988334.0
6272307.898117452,1982392.0
6134964.695003922,1975944.0
6139589.233547914,1971696.0
5980339.474970883,1964736.0
6090994.093777778,1957952.0
6006013.193350232,1956074.0
5981747.463416628,1958840.0
5886187.221239358,1961812.0
6154578.018898636,1964600.0
6013997.451152036,1967344.0
5979711.128754254,1965208.0
6004983.437383368,1965520.0
6002555.28684419,1965514.0
5963239.131105333,1967836.0
6121295.174745764,1967058.0
6063412.601479935,1972190.0
6183440.858288964,1974004.0
6222591.053430074,1978734.0
6215273.830844383,1980754.0
6130127.571108132,1981524.0
6321379.222819975,1980988.0
6126862.07332392,1967376.0
6045671.063460933,1962300.0
6033820.939745461,1962808.0
5885268.845331239,1951986.0
5841310.389442441,1953886.0
5982488.617663129,1962056.0
5929534.027035177,1970502.0
6052037.931767189,1975064.0
6216026.3774739,1980094.0
6194421.03718937,1976798.0
6101517.129213739,1968930.0
6233163.292295598,1963632.0
6045129.2430005465,1959364.0
5984918.186253018,1955640.0
5959726.015079869,1954120.0
6028588.333047781,1944050.0
6033875.818108179,1942800.0
6163938.169762811,1943074.0
6102677.033222266,1947376.0
6313258.027550277,1954894.0
6391369.934064998,1958866.0
6429654.085552697,1963808.0
6433267.768840655,1964888.0
6364990.375351679,1961666.0
5984894.129035654,1955848.0
5973766.693109641,1958738.0
6223728.8665085975,1959606.0
6337509.0447524665,1962292.0
6386349.163063633,1965108.0
6507514.4124971405,1967002.0
6460722.393808896,1965978.0
6515064.244117154,1965132.0
6489042.432809229,1964582.0
6243034.2585254535,1965680.0
6059994.952998111,1958912.0
6443055.954930314,1959610.0
6279458.921119961,1961628.0
6229615.700257124,1964132.0
6291030.2781099295,1964186.0
6299489.117055777,1965340.0
6217278.533814569,1965586.0
6416683.384410596,1965726.0
6341845.714024731,1963452.0
6411545.423392239,1963312.0
6368986.277907413,1959840.0
6260736.740377851,1955812.0
6329401.907873667,1956236.0
6724122.859721101,1960286.0
6686621.001553946,1967982.0
6684234.708274227,1970892.0
6747928.251635154,1972086.0
6752478.161247577,1973658.0
6675517.912064126,1974040.0
6834102.467260913,1968458.0
6612429.796309244,1968362.0
6589812.495691054,1973288.0
6614789.6466810405,1974494.0
6637307.73125924,1976674.0
6662549.262089043,1980084.0
6930987.002143607,1982056.0
6834922.511103023,1980596.0
6703493.814487073,1984506.0
6675416.204569027,1982370.0
6691240.867231312,1980060.0
6572217.793829103,1978442.0
6731334.799731245,1977604.0
6621361.624020819,1978164.0
6605832.970187291,1978762.0
6624034.763066145,1979052.0
6582951.181549221,1978318.0
6600209.162980981,1976114.0
7051271.37364498,1977758.0
6830006.885502033,1981202.0
6816821.663703226,1988142.0
6944282.788466446,1991424.0
6984211.439476218,1992120.0
6861530.942077068,1993186.0
6940655.240529915,1995846.0
6819102.735808498,1996982.0
6861683.037202981,1997566.0
6829793.224779052,1998546.0
6734732.769424345,2000062.0
6730489.6950804945,2002432.0
6930335.347285495,2005192.0
6699894.534438122,2004940.0
6746810.232753255,2005066.0
6786713.665589382,2003740.0
6909035.149045329,2004602.0
6843055.96720246,2004150.0
6944515.664162554,2003620.0
6802428.776368567,2004530.0
6868981.000581558,2002208.0
6740680.190850876,1997892.0
6710688.641404741,1999450.0
6718563.844143961,2000902.0
7010953.9255490815,2001110.0
6883098.243259868,2002530.0
6824835.162389312,2005710.0
6844061.195269342,2003918.0
6840064.534369295,2006100.0
6790483.33872437,2007832.0
6894091.014150748,2008408.0
6788356.044115569,2008634.0
6641563.972101347,2004576.0
6636086.5418349365,2006632.0
6772534.305683367,2006994.0
6702155.956665458,2007520.0
6865692.607174623,2008404.0
6741795.452260771,2009194.0
6746690.102739555,2009778.0
6786202.695002532,2009646.0
6815884.496010026,2009284.0
6805764.801713797,2006852.0
6952374.571013094,2007710.0
6888141.606124469,2010694.0
6885106.966550205,2012208.0
6903211.018810877,2012372.0
6846728.887079638,2013690.0
6720155.314455347,2013368.0
6953492.257749514,2013328.0
6757720.477593409,2017566.0
6753063.945618291,2017164.0
6777032.410059739,2019196.0
6779200.606651705,2019678.0
6707394.815025575,2019434.0
6784475.537625423,2020534.0
6692692.579838817,2017552.0
6722415.753974521,2019970.0
6756075.518650591,2018104.0
6698202.720948953,2019686.0
6788060.566583837,2019310.0
7057810.062875771,2020662.0
6910826.442259146,2026086.0
6880604.293196172,2027122.0
6985799.61920959,2027598.0
7015983.8892436735,2028092.0
6972337.177073683,2028080.0
7169166.958199544,2027374.0
7113814.708188586,2024978.0
7095842.773257405,2025466.0
7003161.191063899,2027912.0
6996176.905164182,2028128.0
6922884.519072733,2029468.0
7270716.494923123,2029282.0
6973414.29477823,2030448.0
6934722.745734337,2026256.0
6907854.8502784,2019202.0
6850284.814996012,2018288.0
6678145.130296913,2020152.0
6915897.430215125,2025730.0
6919696.747811836,2026992.0
6995073.133405305,2031688.0
7314553.160672417,2041272.0
7371894.188310145,2041130.0
6971243.755922488,2039132.0
6894471.637321167,2039932.0
6763687.187186858,2034832.0
6668347.996452153,2027036.0
6684585.566360666,2020076.0
6663232.038410683,2014936.0
6556112.083141237,2013692.0
6736933.080289062,2012402.0
6665121.5268959375,2013552.0
6622546.004007475,2013276.0
6596063.366580686,2010976.0
6531403.758292859,2008710.0
6580741.673959303,2007902.0
6878060.7918272745,2010324.0
6838414.216962501,2019600.0
6783853.477226091,2022488.0
6839828.585040938,2019198.0
6814934.129574661,2018806.0
6697796.112796643,2019844.0
6789970.937563682,2015788.0
6739182.3016019445,2011660.0
6719646.928472148,1989728.0
6617900.699061443,1985970.0
6577713.6823321385,1983852.0
6593262.787681543,2004542.0
6944561.574885131,2013592.0
6787952.776986091,2022900.0
6622734.444762752,2026540.0
6695726.440606822,2023034.0
6712905.382363712,2017112.0
6795902.885588511,2018278.0
6889129.898875139,2018740.0
6764429.918155155,2020036.0
6800896.728831932,2019350.0
6731577.43295548,2024358.0
6813807.877559196,2029992.0
6686165.352879858,2038352.0
6724501.061260661,2032496.0
6641666.482500673,2034326.0
6616386.859397448,2036588.0
6689210.921661002,2036332.0
6752884.922404702,2030908.0
6621597.385930253,2028414.0
6663749.549649174,2024024.0
6609560.940042904,2020878.0
6756529.139301312,2023468.0
6692060.485381505,2026014.0
6575540.193020406,2027894.0
6560142.425303864,2029830.0
6823162.510638444,2032128.0
6643601.339799368,2021670.0
6614973.2482687505,2016824.0
6712760.527799509,2013216.0
6741042.451557903,2013174.0
6712483.674635892,2011364.0
6861239.465311962,2011166.0
6732201.846830042,2009464.0
6700338.771721642,2009254.0
6661634.206427424,2008402.0
6526567.633174656,2006864.0
6432430.177719197,2002942.0
6666889.274627785,2000218.0
6564847.565357864,2004840.0
6556156.470682798,2011314.0
6554163.35870144,2003862.0
6545715.610245863,2002562.0
6433200.021964231,1999732.0
6469499.733090565,1994104.0
6361314.699786083,1986504.0
6307399.19064316,1987584.0
6314815.112852736,1983852.0
6215684.8010845855,1983826.0
6199317.11129889,1981380.0
6427505.242456594,1979494.0
6311228.472253438,1982150.0
6228070.066683183,1981172.0
6183506.348320729,1979790.0
6240459.978089699,1972166.0
6238718.063502564,1970700.0
6360766.233939976,1973440.0
6268678.51828617,1973716.0
6241073.43150882,1979006.0
6272272.016409959,1986250.0
6256590.233793973,1990378.0
6044465.105928961,1989646.0
6240465.034483854,1990162.0
6087292.198918229,1990606.0
6072062.9115457395,1988646.0
6146184.231095471,1986830.0
6153644.621390772,1984886.0
6116484.549968816,1981812.0
6151095.307393758,1985128.0
6000907.005548939,1985242.0
6008552.574978771,1984448.0
6073760.238400959,1982412.0
6012434.371851723,1982288.0
5954579.555908834,1982022.0
6270066.839206267,1982904.0
6338655.179013429,1984890.0
6340007.234189955,1983706.0
6419886.148091878,1985644.0
6273748.342483144,1981758.0
6261867.133300095,1979192.0
6219927.984652748,1978574.0
6196998.23280142,1976690.0
6287590.688836039,1975784.0
6318043.980690439,1976084.0
6196335.885054365,1978640.0
6249386.533538704,1980622.0
6444272.38800773,1981582.0
6310615.848566596,1983712.0
6253044.292357911,1972432.0
6228637.896443686,1969678.0
6248909.70910711,1967580.0
6163322.20050838,1966064.0
6152007.8841595445,1961544.0
6089377.62810634,1960930.0
6015759.808547005,1959264.0
5961085.145812253,1958976.0
5900447.905569685,1959954.0
5813706.242630062,1960788.0
6065612.491464386,1961590.0
5970080.357596967,1963290.0
5948913.705238305,1963994.0
5986661.0598566495,1960132.0
6014757.5847949125,1962022.0
6046660.165462181,1962354.0
6136100.67753723,1967510.0
5989338.372909354,1969412.0
5958265.153851124,1964132.0
6020441.998569977,1963134.0
5938553.882184451,1964116.0
5884961.521023474,1967484.0
6157074.628631433,1968170.0
5975447.52170897,1967106.0
5898202.640668077,1966354.0
5924965.324042359,1962450.0
5910071.733646056,1958890.0
5872819.316766674,1959290.0
5993215.4006088255,1961338.0
5924775.92317781,1965164.0
5903665.8351165345,1968616.0
5972270.846599366,1964074.0
5872768.10980214,1964286.0
5855288.075049549,1958338.0
6166959.244189021,1958724.0
5995069.8923348505,1959862.0
6002857.168287552,1963056.0
6079819.778627155,1966448.0
6052928.6603228,1969410.0
5988207.806317919,1974268.0
6067780.551652515,1972856.0
6013486.574380267,1972276.0
6122344.704307954,1970144.0
6057081.659965089,1971482.0
5907216.408516612,1971926.0
5834892.025931815,1971482.0
6076836.641861994,1969604.0
5946794.580519723,1966224.0
5917112.752414443,1967922.0
6020288.52525431,1968626.0
5981846.569002868,1968726.0
5929985.545114519,1969160.0
6080104.387130319,1969132.0
6015215.118426935,1968666.0
5958974.455724029,1964374.0
5980624.304049838,1962910.0
5989316.47649677,1961394.0
5907915.192595087,1953514.0
6176667.051033778,1950572.0
6051556.635537178,1951280.0
5977505.273886687,1952532.0
6073071.645858482,1952192.0
6135996.694513754,1952428.0
6138376.906862496,1953994.0
6206773.178463501,1950176.0
6154302.441091401,1951178.0
6200275.9347219765,1952162.0
6187401.053003318,1954736.0
6185481.710758749,1961534.0
6195941.0507755885,1965836.0
6439465.362800176,1968280.0
6341672.245551552,1970578.0
6296476.771930263,1971004.0
6337116.540506345,1966620.0
6402944.2958149845,1964394.0
6463548.856325207,1964928.0
6601489.048832954,1967996.0
6476262.0630749585,1968558.0
6452890.762072536,1969492.0
6493843.88674182,1966960.0
6424858.223241694,1967322.0
6489475.11805432,1969954.0
6702210.9978372,1970482.0
6645950.143671969,1974120.0
6718089.386131481,1980324.0
6692066.988279985,1984758.0
6700736.840828799,1985944.0
6709975.9092334565,1992776.0
6832902.047915317,1995866.0
6783613.66338413,1995824.0
6849259.532439049,1996614.0
6790894.330464888,1998466.0
6739659.251221037,1999194.0
6728624.546363095,1998960.0
7102685.2066377485,2000480.0
6796816.486997564,2000476.0
6828599.920072251,2000706.0
6967798.2953649955,1998530.0
6872706.933905445,2001126.0
6779797.899276799,2002346.0
6866188.437129371,2002378.0
6768641.583912722,1995010.0
6828380.310712033,1993636.0
6855615.21456059,1998044.0
6888591.929707025,1999286.0
6840008.67921397,2002794.0
7112245.261101345,2009010.0
6987947.197111594,2012962.0
7001746.271381959,2013186.0
6957935.67012015,2007258.0
6900665.169693692,2007932.0
6907356.3580469275,2006718.0
6950469.843637191,2006854.0
6857451.481839659,2006260.0
6854774.312119389,2006392.0
6790779.521206698,2007606.0
6641670.161823789,2004138.0
6579856.306247263,2002098.0
6814992.42665669,2001320.0
6702320.1349113295,2004716.0
6709052.516816393,2004262.0
6967257.472466317,2006108.0
6902434.308580615,2005792.0
6669441.023275131,2005818.0
6711104.266353431,2004508.0
6622763.616651764,2003000.0
6726109.302805874,2002184.0
6833463.233705726,2004648.0
6631504.550381049,2009364.0
6648665.571829437,2015392.0
6938739.321877416,2018588.0
6902978.929118828,2021958.0
6729406.478687305,2022100.0
6720115.224436175,2018738.0
6793468.723777812,2014136.0
6723346.773942503,2014352.0
6799751.518976496,2016078.0
6835178.880543148,2015156.0
6757959.452271243,2015692.0
6713621.7283217,2013736.0
6759611.733789161,2013882.0
6682556.68198564,2011464.0
6893359.463382118,2012976.0
6765636.59074355,2015194.0
6660254.592299205,2020036.0
6794730.649884511,2022802.0
6825982.504834333,2026476.0
6748595.085751758,2026914.0
6895249.192470128,2025550.0
6844222.957769541,2024222.0
6749121.364164522,2024900.0
6741392.509774303,2024692.0
6712110.134848948,2024846.0
6645565.3433290245,2026778.0
6898840.189514979,2027186.0
6843653.761303946,2025614.0
6790149.06274809,2029370.0
7014392.93187499,2032146.0
7006939.264134007,2040342.0
7055559.499821252,2041224.0
7260587.988851939,2041398.0
7183836.041258704,2040336.0
7061637.33825107,2038528.0
7001753.552440553,2038270.0
7020791.364675479,2035958.0
6843860.688018791,2038700.0
6980420.122750871,2036968.0
6933410.292502404,2040488.0
6792101.666332711,2043200.0
6914438.440808157,2039626.0
6820365.232236027,2039520.0
6743309.617902046,2037610.0
6994205.504422416,2039326.0
6801832.0601514205,2041300.0
6827128.056087228,2042576.0
6936494.408801601,2041032.0
6635920.135985307,2039334.0
6590478.880263781,2038264.0
6752969.529750478,2033860.0
6718357.999635659,2036168.0
6745403.197319588,2033668.0
6776152.167812724,2032442.0
6748826.2627644995,2033918.0
6753579.298071968,2029024.0
6828042.664933365,2028424.0
6617659.490857262,2029710.0
6725956.511574027,2031190.0
6774973.055404756,2032204.0
6633426.142921191,2031206.0
6616448.7473693695,2031686.0
6875666.29287598,2033960.0
6684145.058627238,2036014.0
6650943.208768723,2033554.0
6727949.868920583,2029306.0
6686687.946597276,2031076.0
6602838.259581885,2032170.0
6714732.148899249,2032280.0
6648898.062003186,2031602.0
6562469.034382858,2030548.0
6653120.034470342,2028836.0
6496774.987547136,2019454.0
6384201.52776924,2021284.0
6815884.5279534925,2017432.0
6661176.1998342555,2019124.0
6659091.54959174,2022880.0
6809541.976655324,2022066.0
6735864.7969651595,2020766.0
6779600.596426575,2016572.0
6754494.146779538,2014526.0
6771116.223948452,2018932.0
6694101.773519727,2015186.0
6696684.218769616,2016164.0
6617926.106781946,2017852.0
6458557.406187799,2022962.0
6972814.003002518,2027548.0
6747428.547599455,2034278.0
6574922.284542163,2037430.0
6594218.592711073,2039344.0
6635742.68998279,2038300.0
6549460.682319068,2039310.0
6663604.861154889,2026300.0
6681406.970888461,2028528.0
6517225.397046365,2031962.0
6741465.29100251,2040832.0
6574557.747541331,2049756.0
6531418.271121583,2047678.0
6954328.062286857,2045368.0
6638050.236974088,2045916.0
6591605.246635328,2046184.0
6833936.177004966,2044428.0
6757672.339270989,2042852.0
6825368.3518640315,2044428.0
6937973.021312854,2040920.0
6599181.873798778,2034578.0
6632098.66943818,2030192.0
6497171.921632565,2027516.0
6489213.408376284,2028126.0
6505189.009470155,2030860.0
6777235.085034138,2033374.0
6594850.643142499,2034188.0
6657083.541297646,2034732.0
6678577.470513424,2031714.0
6566557.662538874,2028994.0
6496103.96775092,2029578.0
6506350.632239193,2029408.0
6438573.050098551,2030452.0
6424746.561741066,2032100.0
6302702.745309879,2031812.0
6287649.712286464,2030324.0
6249225.761184906,2029720.0
6358283.261914969,2029856.0
6246799.138915966,2026718.0
6139571.072606471,2008942.0
6143200.553243737,1990450.0
6137690.498492676,1968770.0
6204605.298205415,1975992.0
6170600.388634939,1978850.0
6083233.162408582,1993252.0
6143157.62166231,2003376.0
6147398.437745298,2013874.0
6220565.619396013,2016558.0
6059949.251301875,2018344.0
6233685.79836095,2015248.0
6140187.091960446,2018840.0
6070892.367794257,2021482.0
6092899.779754677,2023020.0
6090338.51786114,2024074.0
5980049.582871042,2024646.0
6059102.545360062,2022386.0
6073177.164812319,2022700.0
5984297.597640775,2022862.0
5971023.150245131,2019292.0
5982198.354276561,2019682.0
5964653.792540775,2022008.0
6201388.914805947,2023058.0
6139761.128838746,2024618.0
6223235.288892416,2029964.0
6262209.530075507,2036932.0
6270970.166936026,2033232.0
6377644.395980608,2013496.0
6290219.208811913,2010350.0
6168596.456999635,2004084.0
6280504.209525655,2002570.0
6443057.2554523535,1998018.0
6336428.765775976,1998152.0
6153310.478908236,1995308.0
6413414.287081418,1997696.0
6288354.303007902,1999522.0
6171137.136471684,2000340.0
6231680.069155445,1997592.0
6187199.369134349,1995444.0
6127534.884871148,1995626.0
6192617.952901304,1989976.0
6122247.525601516,1981916.0
6081151.290860532,1982916.0
6060885.988573138,1980576.0
5977543.5636735605,1979648.0
5928726.821740413,1979646.0
6139404.802437659,1982332.0
5979427.423759005,1988834.0
5903003.441699523,1994400.0
6019115.742541217,1987134.0
6081606.297728604,1987212.0
6172675.436495689,1984114.0
6192868.310007278,1985908.0
6102051.578920691,1987024.0
6097059.088919015,1987694.0
6006062.009575898,1988482.0
6031181.774952546,1988044.0
5962925.543589473,1989424.0
6276670.942221042,1989596.0
6154394.528417545,1991520.0
5956500.932509007,1995476.0
5961136.282379331,1994228.0
5905206.983426224,1989960.0
5898013.6054809075,1988158.0
5909017.041339963,1985688.0
5815908.9183305735,1985320.0
5819074.726096543,1983510.0
5850203.280560343,1983622.0
5838430.756589149,1983508.0
5825468.694466071,1980288.0
6125130.235093149,1984182.0
6077461.947673227,1989326.0
5908884.985373502,1992040.0
5951783.104582277,1986382.0
6060041.871097536,1988516.0
5950941.342852149,1990962.0
5978436.101210303,1989764.0
5766994.055636383,1983458.0
5845393.811289348,1981562.0
6039927.811943456,1980956.0
5958967.821899737,1983242.0
5878372.55257038,1986188.0
6102217.985223425,1987686.0
5974332.999003871,1991446.0
6158040.54968882,1993750.0
6116509.866352978,1992430.0
6266607.615014454,1992390.0
6282537.453508765,1995778.0
6420420.473253587,2001906.0
6420776.956501773,2006022.0
6402013.667006825,2009938.0
6273905.671729967,2012012.0
6297925.827611245,2007478.0
6222616.200388863,2012126.0
6447235.728800774,2018036.0
6390457.945134721,2020402.0
6404227.098114072,2020080.0
6476478.264105709,2015636.0
6393170.729158877,2016572.0
6323463.711940822,2014058.0
6441723.771174701,2015220.0
6381760.216320558,2014518.0
6408415.454849213,2014940.0
6333645.232218776,2013752.0
6365985.049865816,2012590.0
6348538.049890758,2012322.0
6581018.012045354,2013538.0
6486722.741790334,2018670.0
6427793.392892125,2021266.0
6471052.037438357,2020242.0
6524203.837574498,2018526.0
6496017.431382055,2022006.0
6633526.170539314,2023672.0
6603136.783207615,2020226.0
6608570.424881456,2022084.0
6759613.027798215,2020628.0
6812034.9028680315,2022312.0
6811138.64954004,2026826.0
6967309.105492074,2033218.0
6797697.645513203,2036120.0
6751600.906790154,2037588.0
6759590.172067112,2035656.0
6713541.613746945,2031392.0
6727054.245171095,2030242.0
6805181.219754728,2033878.0
6761411.997765839,2037630.0
6783249.241663732,2040060.0
6827603.94549927,2033428.0
6717825.662862551,2032224.0
6731072.283399691,2032508.0
7145731.617885554,2034552.0
7252084.304480224,2038270.0
7085047.100774352,2043656.0
6931816.388183149,2046816.0
6885396.910648501,2045548.0
6845741.934489398,2045106.0
7049284.6271465095,2046178.0
6995837.7230761,2045832.0
7008571.85252615,2048844.0
6938597.871225471,2046626.0
6877828.214946689,2046076.0
6863204.403247224,2047358.0
7199847.364714575,2052748.0
7109048.328491329,2054696.0
6999000.9803489065,2056074.0
7019108.425389743,2051384.0
7141640.459684122,2052778.0
7126207.734944281,2055290.0
7151062.132656034,2056132.0
6930529.777653806,2059154.0
6803087.673125156,2057780.0
6790660.71125635,2060168.0
6775476.457526519,2059772.0
6794764.298901874,2057910.0
7058108.212918171,2056002.0
6958105.483465949,2057310.0
6850863.592875978,2058868.0
6940747.091326669,2058730.0
6948061.94920794,2058030.0
6956054.184224598,2055256.0
6947874.415178212,2057014.0
6956998.86857298,2056904.0
6913546.470351373,2054604.0
6893957.203242677,2057330.0
6841892.508875672,2059554.0
6659594.884353766,2063584.0
6919153.90363761,2062150.0
6825236.681922156,2061656.0
6771986.049496013,2064010.0
6829754.590947682,2058180.0
6812242.470026533,2053200.0
6914256.4716635635,2048902.0
6940169.399332498,2049040.0
6766471.030870336,2046770.0
6830750.235732676,2047824.0
6900467.4013156565,2048574.0
6880519.460925777,2050488.0
6824729.018598262,2052154.0
7101208.482809624,2055476.0
7120189.225589574,2058252.0
7082385.020057529,2064124.0
7185591.004272375,2065360.0
7208029.982663686,2068028.0
7187241.228964889,2068722.0
7219268.784867634,2067632.0
7225355.522537986,2067896.0
7231609.950210151,2065180.0
7174838.594434181,2064788.0
7145576.683806028,2064922.0
7112531.813444957,2065804.0
7330122.826648258,2069712.0
7151546.343349332,2069416.0
7008293.080313901,2070270.0
6951953.578578715,2064850.0
6975845.978498,2064918.0
6923011.405150838,2065090.0
6999689.812436494,2064160.0
7048967.186729981,2064800.0
7064175.208425223,2069344.0
7163994.161726677,2071260.0
7116098.487401499,2074148.0
7185592.841429686,2076782.0
7365983.81020085,2077690.0
7072054.0568383215,2078600.0
7069478.860714717,2078184.0
7162095.00306027,2078698.0
7117149.0314686075,2079426.0
7102726.633812899,2080468.0
7235874.889158809,2082564.0
6985378.504320492,2082534.0
7094757.804128978,2079454.0
7056728.876291014,2075762.0
6848771.596297341,2072614.0
6739092.587074702,2067742.0
6988015.085721178,2067454.0
6843566.812877921,2068120.0
6891930.989749079,2069660.0
6915782.513448118,2065674.0
6869704.261669689,2066456.0
6727095.62092733,2064638.0
6792123.928480766,2063284.0
6714545.359637286,2059552.0
6685469.937746766,2057400.0
6631958.577165882,2057570.0
6661550.547350199,2056040.0
6592016.014593489,2054324.0
6817752.248785846,2045438.0
6627891.987912611,2046946.0
6550824.143535802,2050478.0
6714279.16171668,2048248.0
6559866.623196627,2047460.0
6468649.995565815,2046664.0
6555546.788420653,2044492.0
6523885.350901595,2044676.0
6506617.65927483,2047602.0
6477341.620749814,2046072.0
6456793.111265995,2042536.0
6405269.180545677,2042658.0
6731994.2991527235,2041736.0
6709031.364436178,2043540.0
6593121.022318649,2046368.0
6642392.3365690755,2045972.0
6712008.057713574,2046168.0
6576905.869265501,2048266.0
6935764.977866903,2051744.0
7030831.741964001,2060926.0
7367350.666082499,2071206.0
7812353.006218912,2079294.0
7243122.337720728,2084104.0
6762232.635079366,2082232.0
6925196.633511265,2073390.0
6720870.55685344,2062396.0
6807693.531191571,2062396.0
6798696.236590715,2058162.0
6783442.820755982,2057532.0
6787701.083443511,2057506.0
6673827.610410638,2053554.0
6590504.7170406515,2050432.0
6494793.321807723,2050686.0
6677565.925340728,2046750.0
6546887.248104194,2044026.0
6413250.864198617,2046018.0
6692243.505615985,2045038.0
6635888.779187487,2047766.0
6507461.55596911,2048158.0
6742986.991797252,2042958.0
6658774.999829979,2043408.0
6653225.299948036,2044880.0
6828740.971198073,2043500.0
6728420.888393809,2038854.0
6802443.604854051,2041804.0
6540320.131539549,2046868.0
6487678.27295209,2047870.0
6498239.372518856,2044616.0
6702916.978624958,2044340.0
6468847.29956293,2044032.0
6637760.377405719,2041854.0
6630879.907308472,2039700.0
6524293.848529184,2037072.0
6458287.427293277,2031340.0
6467861.215283456,2029770.0
6334948.964718557,2032522.0
6368569.948951948,2034250.0
6339179.2979775695,2034886.0
6326909.559186796,2035258.0
6214309.8304965915,2034696.0
6405385.220434186,2028650.0
6297064.701797338,2027022.0
6363060.910261037,2028572.0
6365411.766879308,2024350.0
6532887.178448255,2021402.0
6399394.655363831,2023262.0
6463407.427124111,2026814.0
6280863.538026338,2027100.0
6178695.126620445,2024974.0
6151469.773035559,2020750.0
6186155.682755363,2021768.0
6056480.596540322,2022004.0
6371422.36350707,2022504.0
6117648.152822212,2027320.0
6100809.026128801,2029046.0
6169038.69950685,2025322.0
6175214.51129658,2025774.0
6111699.67947461,2026122.0
6158290.21330778,2026010.0
6057874.736085157,2023838.0
6078996.555261266,2022690.0
6073080.5829538535,2021530.0
6110446.2818768155,2018830.0
6024776.351751562,2018826.0
6253400.321545457,2020006.0
6350628.701654448,2024350.0
6450841.821550426,2024608.0
6326068.543201295,2021076.0
6475688.827224654,2018266.0
6389365.614306383,2011956.0
6402170.225579184,2010490.0
6458569.239678359,2005136.0
6281964.055783997,2000208.0
6369971.76925273,1995540.0
6319037.618824523,1996616.0
6267043.941226228,1998752.0
6538855.6188478945,1997428.0
6245972.335371259,1999982.0
6305618.914637871,1998012.0
6355451.7564650625,1994516.0
6290775.16896185,1992886.0
6274179.019070501,1994006.0
6236950.545783969,1994462.0
6251358.607609418,1992582.0
6177128.398149161,1992344.0
6200457.844142903,1991408.0
6181249.437346163,1992914.0
5996728.007037224,1994346.0
6381670.438573938,1994356.0
6107215.719321761,1995900.0
6134001.171224536,1992508.0
6095267.276185434,1987186.0
6118880.515609262,1982272.0
6109863.385473194,1982702.0
6166300.042278859,1985114.0
6222039.850139425,1984802.0
6039372.990246604,1986250.0
6051953.752465411,1985578.0
6097655.857409003,1980996.0
5936777.774862769,1982046.0
6295387.196291795,1979450.0
6014302.2388934875,1981114.0
6010763.418411324,1982290.0
6035711.974517716,1978650.0
5912191.350323463,1979960.0
5973525.142091417,1980668.0
5977031.457985267,1977330.0
5843055.220231592,1969214.0
5819626.759404938,1971142.0
5829258.356527954,1971834.0
5856427.235910909,1970920.0
5790459.384387819,1971482.0
6029273.422459701,1977274.0
5961199.59857543,1987976.0
