cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
27.956021989005496,91.49400299850075,39.18443528235882,31.06081459270365,4.670414792603698
28.382263769580597,91.92142496210207,39.19429257200606,31.07455280444669,4.6821627084386055
29.405537041784157,92.27505767751859,39.17776980261472,31.05017687772366,4.672391694437324
28.75932031448136,92.50266294699468,39.208285569363426,31.091422774537154,4.67156987065686
28.713493064312736,92.55838587641867,39.18323833543506,31.05823707440101,4.649936948297604
29.557524396507446,92.61068310220853,39.21467385721623,31.0785593220339,6.864663585002568
31.637406483790524,92.63117206982544,39.19543142144638,31.06991770573566,6.865087281795511
28.60367388022144,92.5920986411676,39.18102667337695,31.053729240060395,6.847005535983896
27.43929194714535,92.60757915731737,39.19480927449514,31.069112440787833,6.8648716030914985
27.311720698254366,92.63042394014963,39.194324189526185,31.068092269326684,6.865336658354114
26.917955112219452,92.62618453865336,39.1965012468828,31.070900249376557,6.8655860349127185
26.462612163509473,92.64656031904288,39.1959297108674,31.068963110667994,5.3160518444666005
28.0518444666002,92.61939182452642,39.19474077766699,31.068088235294116,5.319292123629113
27.541020510255127,92.5472736368184,39.20129564782391,31.072068534267135,5.32016008004002
27.160320641282564,92.2935871743487,39.19346192384769,31.06744238476954,5.323647294589178
25.748380667663177,91.9785749875436,39.20719730941704,31.078293472845044,5.320129546586946
21.96710690256666,91.77672564166458,39.217027161724396,31.086140044854222,5.321455270371294
20.804695304695304,91.51273726273726,39.192032967032965,31.060694305694305,6.044955044955045
23.391922213911744,91.49837945649465,39.19059835452505,31.067100473697334,6.048366990775368
21.60070582304008,91.6130577262415,39.215051676329715,31.08841441895639,6.0446180993193845
21.12425149700599,91.50449101796407,39.18167914171657,31.057175648702597,6.044910179640719
21.687546793112055,91.4711754429748,39.18320688794609,31.05891439980035,6.0479161467432
21.920816733067728,91.42554780876495,39.18977838645418,31.065099601593626,6.0458167330677295
20.316094853683147,91.27648839556004,39.197754793138245,31.070635721493442,4.0618062563067605
22.50662334416396,91.14121469632592,39.192509372656836,31.067458135466133,4.052236940764809
22.711293941660433,91.02567938170033,39.19611318873098,31.07027424582398,4.051608077786089
20.268012964348042,90.93567688855647,39.195417601595615,31.069493891797556,4.0528546497132885
19.467215158314634,90.91498379456495,39.207883320867616,31.080059835452506,4.0528546497132885
19.882382257662595,90.85796162471966,39.20647645153252,31.078372788437576,4.052329927734862
19.374219335498378,90.80239820134899,39.19017237072196,31.065306020484638,3.774918810891831
22.24231057764441,90.79944986246562,39.21170292573144,31.07921980495124,3.775943985996499
21.06979062811565,90.82751744765703,39.200939680957134,31.071071784646062,3.770687936191426
25.449488650536292,91.28735345472687,39.19484659516089,31.066896981790972,3.769768021950611
26.825187032418953,92.01870324189527,39.1924463840399,31.065817955112216,3.7718204488778055
27.3792071802543,92.48142607828471,39.201934679631016,31.07256045873847,3.7666417352281227
28.447966059396055,92.52383329173945,39.18978038432743,31.067002745195907,4.41776890441727
30.81625529793069,92.63849414111195,39.19662926950885,31.071159311892295,4.416853652455747
30.348877805486286,92.85735660847881,39.198957605985036,31.072925187032418,4.417705735660848
33.32144650929181,93.32144650929182,39.17364640883978,31.05587393269714,4.40733299849322
36.71539037166376,93.49264155649789,39.20767523073086,31.081591419306562,4.41656273384884
38.240689827543115,93.45913521619595,39.18407148212947,31.05926768307923,4.413896525868533
38.27912867274569,93.34219858156028,39.214257852077004,31.07959726443769,5.781914893617022
39.91463720813457,93.15566156163696,39.19503138337936,31.070241024353503,5.802159176500125
38.453817271589486,93.12165206508135,39.18693617021277,31.059504380475595,5.793992490613267
39.104488778054865,93.33765586034913,39.19737905236907,31.071104738154613,5.798753117206982
40.6211025193315,93.42703916188576,39.19356198553255,31.067440758293838,5.799950112247443
42.73383270911361,93.25268414481897,39.19889138576779,31.073717852684148,5.800249687890138
41.19239429572179,93.12159119339505,39.196384788591445,31.075689266950214,6.294220665499124
41.82314791718633,92.99750561237217,39.189032177600396,31.064809179346472,6.306809678223996
39.246326276463265,92.98530510585304,39.19160896637609,31.066687422166876,6.304856787048568
37.312313060817544,92.86864406779661,39.19088235294118,31.06533150548355,6.306081754735793
36.10884184308842,92.61419676214197,39.191945205479456,31.066986301369862,6.304856787048568
36.0117148554337,92.46211365902293,39.19223080757727,31.0669666001994,6.306081754735793
35.5191381495564,92.35589353612167,39.21089987325729,31.086550063371355,5.743219264892269
36.57057356608479,91.78927680798004,39.199162094763096,31.073201995012468,5.740648379052369
35.20264207377866,91.49601196410768,39.19950897308075,31.073310069790626,5.740528414755733
34.59142999501744,91.35176880916791,39.20092177379173,31.074028400597907,5.739412057797708
35.58516483516483,91.56443556443557,39.19929320679321,31.074375624375627,5.738761238761239
36.35539460539461,91.74350649350649,39.197524975024976,31.07222027972028,5.741008991008991
36.836441532258064,91.97026209677419,39.21022933467742,31.07787046370968,6.625
40.97450782433115,91.85739525492176,39.215964159515394,31.091166077738514,6.618626956082786
38.15434728138311,91.97394136807817,39.207639689300926,31.07326985717865,6.618641944374843
37.281366924420055,91.8236467947119,39.19873285108506,31.071778498378645,6.616612621601397
35.42650361866733,91.42550536561018,39.197704017968555,31.068330421761917,6.615423009732967
33.02594163132951,91.08954851583937,39.192424544774255,31.06483412322275,6.615614866550262
31.74011016524787,90.72934401602403,39.18829994992489,31.065368052078117,6.445668502754131
33.37325,90.49625,39.192730000000005,31.06861,6.45175
31.52643391521197,90.30224438902744,39.20398004987531,31.077114713216957,6.448379052369077
30.599650785732102,90.07109004739337,39.2001970566226,31.073656772262407,6.436767273634323
29.539900249376558,90.04513715710723,39.201399002493766,31.07419451371571,6.444638403990025
28.95734597156398,90.09653280119731,39.200384135694684,31.073110501371914,6.448989773010726
32.22559433485078,90.21750126454224,39.22533889731917,31.093548305513405,4.994183105715731
34.71677885814012,90.264023934181,39.209860383944154,31.079067564198454,5.010969832959362
34.12821152407084,90.24095784484909,39.21275130955351,31.083105512596656,5.013469693190322
34.535,90.094,39.221105,31.091,5.01225
34.88960877149265,90.09519063045103,39.21235733864939,31.081467729877897,5.010465985546972
33.78780304923769,90.17820544863784,39.21076230942265,31.07859535116221,5.000249937515621
32.5688511541523,90.02520562483417,39.1740541257628,31.03580790660653,5.685062350756168
35.54545454545455,90.1225404732254,39.19574097135741,31.069887920298882,5.689414694894147
32.21770573566085,89.96957605985037,39.20399501246882,31.07742643391521,5.676309226932668
32.63733798604187,89.98778664007976,39.196388334995014,31.070104685942173,5.689930209371885
31.54014962593516,89.64812967581048,39.197605985037406,31.07345386533666,5.691770573566084
31.689835575485798,89.29197807673144,39.19706278026906,31.070926756352765,5.690333831589437
29.564,89.0405,39.1795175,31.0539525,5.69125
30.724897540983605,88.83888319672131,39.173947233606555,31.057991803278686,5.703893442622951
30.01057668093679,88.62226139511458,39.18470662301687,31.06237975321078,5.70259380508688
