avg_cpu,avg_mem,avg_assigned_mem,avg_cycles_per_instruction
0.4923289474877083,0.3110128686502311,0.6002917323703546,199.94741415603903
0.4785648746207073,0.3154752784898261,0.6018895429335176,194.8492856225945
0.4794417812463488,0.3179135231832487,0.5963778089649665,193.39554977004644
0.4734257313600635,0.3142724511678693,0.5970828827193061,195.5113646984119
0.4756468609157279,0.3179786400255683,0.5985443939320708,196.6509176191024
0.4804850179512959,0.3217696410182922,0.602969215500939,199.41621417068367
0.4685434314850776,0.3176202657639621,0.5999904598033925,199.8586016493788
0.4973813310036676,0.3169674851525508,0.59420351574203,200.3850346133599
0.4767399159135351,0.3175796129375475,0.5891541001222822,201.31324445163875
0.4832927649123299,0.3146393266349642,0.5897949197787987,198.46750231637853
0.475800249796841,0.3172658142831974,0.5909934009921524,198.8228884763792
0.4808389833475532,0.3166221695295562,0.5906302660673338,198.13880832166336
0.4876065939010119,0.3175931544300016,0.5918128929844342,198.13526069104003
0.4901619652088556,0.3246826835013818,0.5911703666560502,199.3497135107685
0.4957010308347836,0.3247323149183845,0.5871249705865217,199.55627791997497
0.4833108516666338,0.3131295002291346,0.5811730099529516,198.9249154239073
0.494240148398996,0.3138049640486733,0.5847517436887686,198.4252983343413
0.4887957807208548,0.3171471749131972,0.5805045509978625,197.7912738223814
0.4891753179740108,0.312395679806416,0.5765869284001118,196.3971042882938
0.4896772616683935,0.3085534617952029,0.5707830205573365,195.9320438988785
0.4942598568898481,0.3176305925487209,0.578669519420559,192.7263029481076
0.4871979642438153,0.3138673604262179,0.5744266430472271,189.35890507109923
0.4719409637179664,0.3102614379983655,0.5727424778669202,190.12639923005008
0.4947794105664003,0.3130787804133292,0.5791010694175022,191.83880778504508
0.4876461865081692,0.3055434443755959,0.5720486449380644,188.9963581996993
0.4814827970210346,0.3010106908128287,0.5679753101621183,189.98895945931304
0.4837534366062257,0.3019937445823069,0.5694196131599382,189.5066085729816
0.4300084206697408,0.2975746187954747,0.567571068663545,176.6976487787306
0.4321880476344334,0.2989610803304279,0.5748834126068859,179.8365741750713
0.4302931655078654,0.3041346774153606,0.5862561369776079,177.3613438615721
0.4374636871581494,0.3013337911908788,0.5659479785552207,155.46246013389396
0.4339197313426657,0.3036551177744173,0.5629192588773549,147.50031100724286
0.4553834013364369,0.3090423716829711,0.5703777446077768,148.35011454154295
0.4372917930668964,0.3094928817089649,0.5762430679755693,152.91435292391074
0.4233448778122409,0.3082564882900003,0.5828786512529068,154.19008053728743
0.4303357660570375,0.3075298844501076,0.5876928586677629,152.9456729487781
0.425045826291077,0.3085273108832446,0.5942714406824785,156.32178020900636
0.4132988922766165,0.3086658248528965,0.5999947443759047,157.3351705237532
0.41011145833354,0.3105133580405228,0.6045528727365074,159.4119645292509
0.4162418222325534,0.3099042552419225,0.598110977393207,161.73768729888636
0.4349589652347939,0.3117701325058717,0.6023481960385844,165.64978200116914
0.440615977022931,0.3131792297541723,0.6068178497486706,169.78978150013413
0.4380587962237661,0.3128322987675728,0.6075543235272983,172.1075667422664
0.4787820805177481,0.3152936686943818,0.6082760194886869,174.23764143508657
0.4676094814430473,0.3153280347388705,0.6081216145967798,176.6709391814723
0.455146724880104,0.3125173247602228,0.60557468560906,176.76338154238928
0.4195468327106462,0.2981944070110059,0.5765358954046956,163.16322086743878
0.3966690153822624,0.2905206476728424,0.5602872612564066,144.36763158769446
0.3957124493136156,0.2945265170882739,0.5833369231994722,147.41196666641437
0.3828844824881404,0.2959950888097518,0.5981195618905878,153.4810423510772
0.4163631157895409,0.3023093207673976,0.610227228689301,158.06159892595878
0.4325190852584576,0.3038568549050527,0.616331460394008,161.1971821080705
0.4477433928559194,0.3058501936088575,0.6132647459180024,161.0784049709346
0.4664530098238309,0.3084965448281606,0.6156918559724431,164.8743016153052
0.4978858743602836,0.3115528686959281,0.6151723347923856,168.54829425200828
0.5285050727943508,0.3216943665233218,0.6138920421449112,176.5403452715253
0.5169299997513557,0.3227267441782538,0.6031620986289996,179.0446086204019
0.5057697912792486,0.3199840908663304,0.5867974060053933,178.02433891820087
0.4976423152652927,0.3159753341310327,0.5724337670492402,173.8053628636941
0.4945014581178152,0.3158727668363605,0.5664347136595015,169.64791739306597
0.4936237362350425,0.3164890590232238,0.5628099738188245,168.34120818906274
0.4918408513590241,0.3180600844275911,0.5648527184164822,170.5268578106118
0.4927304015457197,0.3159019230196788,0.561820615522985,172.30400166265426
0.4918231126653646,0.3152167941268981,0.5613077181918765,172.29850410236804
0.49738978874298,0.3152394053363572,0.5596046176327999,169.9759358688445
0.4961963469982868,0.3156082798085179,0.5598320080407905,168.75378508302433
0.5005658688929534,0.3183094826834106,0.5583355279700111,169.68942268303522
0.4982591488095055,0.3171709784527048,0.5556734829295974,167.751067004332
0.4847127725613017,0.3146503036348599,0.5539031429544675,165.19107052643972
0.4881940592182203,0.3145869791368373,0.5555385828430116,164.16246532090898
0.4914941794505379,0.3152375120437106,0.55637317460881,164.7568395072353
0.4919375768583394,0.316146395795411,0.5561114439040269,164.53887264723463
0.4942209614507794,0.3153486353574404,0.5563955242084901,165.56550380293777
0.4898308381801698,0.3167034310054005,0.5562410480607801,165.56638808247465
0.4984273287275603,0.3178647616394445,0.5564452643461837,165.3874128953972
0.504030148083267,0.3161783800920892,0.557610160900527,165.02684232876365
0.4972877965804191,0.3160093072517824,0.5588966808951134,165.71152221295398
0.4928685768019656,0.3163913268725044,0.5611553794061392,168.01342844623397
0.4869629943273898,0.3168142089998816,0.5629090605712542,168.87882184810633
