1978500,5805986.043344476,1988326.0
1978800,5934016.208403055,1987336.0
1979100,5892175.688989616,1986954.0
1979400,5816678.544895374,1987346.0
1979700,5890068.7977787405,1986132.0
1980000,5797910.395348031,1982310.0
1980300,5792903.939255234,1981494.0
1980600,5831098.750874214,1978714.0
1980900,5773293.6476292005,1978554.0
1981200,5731153.481949537,1979652.0
1981500,6081600.017804573,1980330.0
1981800,5851102.412421409,1982000.0
1982100,5845587.978209989,1984258.0
1982400,5957278.765286411,1983254.0
1982700,5923332.102582871,1977920.0
1983000,5871732.275011914,1974398.0
1983300,5966875.874726026,1974616.0
1983600,5941382.390224156,1974060.0
1983900,5917965.539402069,1973850.0
1984200,5908705.761525619,1974588.0
1984500,5865544.762739716,1974638.0
1984800,5749587.50430592,1973724.0
1985100,6002110.299585927,1975236.0
1985400,5857769.377297953,1976932.0
1985700,5816252.345811433,1977196.0
1986000,5935101.314434833,1975546.0
1986300,5973077.606617857,1975762.0
1986600,5926366.824168582,1975460.0
1986900,6091148.620228835,1975060.0
1987200,6018318.259147616,1972038.0
1987500,5944108.49702824,1970834.0
1987800,5915398.9601631425,1971702.0
1988100,5934206.037404527,1971186.0
1988400,5867733.46969265,1973560.0
1988700,6130080.516137875,1975396.0
1989000,6046479.194516149,1976032.0
1989300,5996662.056554742,1972494.0
1989600,6172349.7525439365,1971304.0
1989900,6132361.458581935,1969168.0
1990200,6063011.27065181,1969794.0
1990500,6164462.766293131,1969270.0
1990800,6108599.114901005,1968436.0
1991100,6101328.88447218,1969368.0
1991400,6049080.988266068,1968092.0
1991700,6010408.191344703,1967946.0
1992000,5985395.879843461,1968312.0
1992300,6215593.21231446,1969368.0
1992600,6107062.426471105,1970390.0
1992900,6096991.061745131,1967236.0
1993200,6201928.240749459,1967084.0
1993500,6192591.329772221,1968898.0
1993800,6091919.740741165,1968636.0
1994100,6146591.798962988,1966962.0
1994400,6041210.204065384,1964708.0
1994700,6029087.728803271,1963448.0
1995000,6018023.71367499,1962656.0
1995300,5992809.030491457,1962536.0
1995600,5951659.2585861,1963622.0
1995900,6172774.584194417,1963748.0
1996200,6064700.045579641,1966006.0
1996500,6019461.5300789615,1965180.0
1996800,6118400.2176945675,1963312.0
1997100,6151656.783864719,1959870.0
1997400,6064551.73591221,1959598.0
1997700,6114961.973425548,1959998.0
1998000,6021586.033620663,1960070.0
1998300,6061243.838835072,1959672.0
1998600,5986128.208268185,1959582.0
1998900,5907665.454572424,1957148.0
1999200,5843500.380007773,1955606.0
1999500,6149984.170357825,1955004.0
1999800,5974310.583240633,1956234.0
2000100,5881932.448661538,1956972.0
2000400,5911211.756044938,1953252.0
2000700,5936738.48809902,1953348.0
2001000,5894155.387419216,1953514.0
2001300,5965465.562134655,1953108.0
2001600,5927418.519892758,1952760.0
2001900,5866914.934385601,1952410.0
2002200,5896749.340568583,1953266.0
2002500,5843755.068685302,1951626.0
2002800,5857669.101435122,1953542.0
2003100,6108900.645001217,1955174.0
2003400,6030679.602647135,1957482.0
2003700,6143041.798789099,1958644.0
2004000,6203239.429888229,1956466.0
2004300,6211156.408595409,1957594.0
2004600,6215482.354378262,1958662.0
2004900,6265364.731364624,1958222.0
2005200,5996648.089028286,1956030.0
2005500,6017903.423893899,1954268.0
2005800,5984484.652638917,1952780.0
2006100,5944680.058873163,1952098.0
2006400,5899934.124037826,1954580.0
2006700,6178004.998526752,1956544.0
2007000,6025518.62195422,1957940.0
2007300,5982879.685178219,1955898.0
2007600,6075436.940875498,1953546.0
2007900,5999945.814919605,1951406.0
2008200,5874576.307323908,1948214.0
2008500,5912611.062393626,1948420.0
2008800,5749776.211602167,1946752.0
2009100,5728717.918747197,1945350.0
2009400,5749366.491450323,1947148.0
2009700,5736006.497163056,1948568.0
2010000,5622228.232120081,1949038.0
2010300,5857667.830921139,1949354.0
2010600,5759720.367721866,1949340.0
2010900,5695725.286216248,1947078.0
2011200,5785861.422257771,1946716.0
2011500,5787328.478166063,1945320.0
2011800,5708920.6562767625,1945074.0
2012100,5818356.736365059,1943898.0
2012400,5744073.125800705,1941574.0
2012700,5729293.940142472,1940466.0
2013000,5682838.661671166,1940344.0
2013300,5631276.734417298,1939212.0
2013600,5566655.292216389,1939208.0
2013900,5804395.599153815,1940614.0
2014200,5666578.199427256,1945650.0
2014500,5658420.465228622,1949236.0
2014800,5655902.900809202,1948422.0
2015100,5578759.348523099,1938612.0
2015400,5490907.266485891,1935152.0
2015700,5531531.692389926,1934234.0
2016000,5462436.665805804,1934390.0
2016300,5470191.129838368,1933160.0
2016600,5448759.339167227,1933636.0
2016900,5436494.79232381,1933530.0
2017200,5408266.516545595,1934728.0
2017500,5608573.967343667,1936874.0
2017800,5493986.063343708,1938980.0
2018100,5511384.231561031,1943592.0
2018400,5673908.918570339,1949522.0
2018700,5664900.769530937,1954474.0
2019000,5569064.77754931,1953924.0
2019300,5602051.865398659,1940598.0
2019600,5476481.501062938,1937344.0
2019900,5539714.102723698,1937182.0
2020200,5496464.201371436,1937582.0
2020500,5443152.474340271,1937466.0
2020800,5433240.00466975,1937648.0
2021100,5645085.377427612,1939094.0
2021400,5497919.44416378,1940300.0
2021700,5567212.563801594,1943012.0
2022000,5710588.3056079,1949850.0
2022300,5805959.354906269,1952962.0
2022600,5694452.735672915,1957432.0
2022900,5766117.512194493,1959612.0
2023200,5764930.595729951,1959424.0
2023500,5819296.537250894,1957552.0
2023800,5762027.8234502105,1957370.0
2024100,5797596.313326449,1957664.0
2024400,5811766.674843586,1960522.0
2024700,6070627.47109395,1962512.0
2025000,5794335.63141099,1965434.0
2025300,5716762.783864489,1963130.0
2025600,5783600.244817713,1959524.0
2025900,5790650.597823432,1958994.0
2026200,5747621.907320391,1958660.0
2026500,5817526.935264153,1958534.0
2026800,5714787.656871617,1959362.0
2027100,5746009.312978281,1959506.0
2027400,5727710.250946268,1958368.0
2027700,5688345.493802003,1957804.0
2028000,5570109.26857325,1954400.0
2028300,5820627.791626577,1954818.0
2028600,5662612.424529823,1958772.0
2028900,5625216.425497277,1958962.0
2029200,5728917.714871744,1958028.0
2029500,5827631.226092806,1958590.0
2029800,5692134.2287450675,1959476.0
2030100,5745549.859950501,1955482.0
2030400,5655765.837460212,1955452.0
2030700,5658142.20135877,1955132.0
2031000,5684428.284864031,1955258.0
2031300,5620580.68210715,1955074.0
2031600,5658846.939706937,1955948.0
2031900,6015180.12003918,1957178.0
2032200,5788467.431721607,1960812.0
2032500,5721612.070121012,1965400.0
2032800,5844323.083386231,1966554.0
2033100,6045741.010886878,1967390.0
2033400,5950669.527630312,1966544.0
2033700,5888515.724060761,1966484.0
2034000,5730945.20856044,1963738.0
2034300,5773978.753300692,1964108.0
2034600,5721776.966706809,1966098.0
2034900,5671801.898668029,1966494.0
2035200,5643502.401640463,1968354.0
2035500,5972453.9659230625,1971240.0
2035800,5690090.057194057,1974146.0
2036100,5727238.593832352,1975052.0
2036400,5781428.773506856,1969648.0
2036700,5828592.593767883,1968564.0
2037000,5741949.812419058,1968568.0
2037300,5825924.364431886,1969800.0
2037600,5720048.931473273,1969212.0
2037900,5694817.06802045,1967268.0
2038200,5672615.731440663,1966248.0
2038500,5686096.512871489,1968238.0
2038800,5680923.3075276865,1970196.0
2039100,5935290.259840375,1971340.0
2039400,5827733.939388282,1974266.0
2039700,5798861.253277059,1974064.0
2040000,5818957.364305238,1972500.0
2040300,5857909.509389781,1971400.0
2040600,5963607.581697772,1968716.0
2040900,5992375.9189235885,1964528.0
2041200,5867146.261206735,1966090.0
2041500,5875981.175224294,1971242.0
2041800,5851086.811942173,1973570.0
2042100,5765656.62508105,1972110.0
2042400,5691580.678005904,1972532.0
2042700,5908051.262745271,1973930.0
2043000,5733878.067357587,1976034.0
2043300,5777832.02353532,1978084.0
2043600,5862245.167190089,1978994.0
2043900,5885796.376949253,1979506.0
2044200,5859748.188359097,1979562.0
2044500,5936538.151491529,1980126.0
2044800,5830018.189306063,1978430.0
2045100,5809885.140831685,1973034.0
2045400,5822871.797506334,1972028.0
2045700,5797949.9159362465,1972136.0
2046000,5801529.537012797,1973040.0
2046300,6042962.399231502,1974166.0
