cpu_usage,assigned_mem
6626884.333070119,2054292.0
6559623.754726549,2054986.0
6477590.955558544,2053530.0
6406945.949755021,2052042.0
6540053.8521081945,2048892.0
6446826.573466818,2044446.0
6487694.060220954,2044302.0
6571208.919161536,2039936.0
6396342.603366942,2036560.0
6418433.536791658,2035528.0
6687461.4681456275,2033284.0
6582977.018727752,2035708.0
6594915.511081715,2047728.0
6736786.2743045585,2057334.0
6669532.642405668,2057560.0
6693234.734060732,2038196.0
6820297.866491348,2034258.0
6753020.113072703,2033412.0
6662113.435399381,2027802.0
6650006.850814809,2022986.0
6483828.778161873,2025764.0
6472628.767798213,2029900.0
6691908.168124289,2032310.0
6490193.42094739,2028646.0
6416416.453295632,2029032.0
6486119.331544386,2024786.0
6560593.039916185,2022370.0
6449122.255672839,2018276.0
6572626.256927345,2016796.0
