cpu_usage,assigned_mem
6343848.453638296,2004636.0
6247328.75789889,2001888.0
6296804.095473056,2000884.0
6482366.830527146,2001226.0
6283723.153874207,1999832.0
6364278.867056359,1997544.0
6297652.130866108,1999136.0
6294648.560285935,1997724.0
6211168.26745891,1995350.0
6305783.729384472,1995678.0
6136732.03248207,1996364.0
6445817.476805135,1995136.0
6365010.240558637,1995764.0
6223389.7210541135,1996286.0
6280048.925870928,1994672.0
6286255.733119859,1994324.0
6224978.867283278,1992752.0
6296233.805526381,1993442.0
6346440.867433263,1996226.0
6324956.60887138,1991798.0
6271734.7659585215,1988386.0
6244231.433992895,1986944.0
6150392.10358329,1985882.0
6337648.437307624,1985636.0
6148472.855619079,1986658.0
6223102.293941337,1986384.0
6213297.714988227,1984162.0
6180189.149348103,1982682.0
6170530.646357426,1982800.0
6288983.431130512,1985510.0
