cpu_usage,assigned_mem
6287879.048845897,2001134.0
6314369.545257107,2001530.0
6256689.832126206,1995480.0
6217006.219247035,1996370.0
6311308.761583663,1996344.0
6250262.408792924,1999086.0
6400351.460069949,2000236.0
6461327.94583926,1999938.0
6304603.059588488,1999160.0
6264746.130749619,1998866.0
6673008.623120139,1996650.0
6518848.74230804,2000328.0
6443758.803102932,2001008.0
6563373.273242296,2001124.0
6524259.974245068,1999498.0
6487723.13998794,1999882.0
6505527.873209464,2000494.0
6499004.666958035,2001584.0
6457938.414659438,1999976.0
6485045.51309486,1998906.0
6399821.99787738,1998758.0
6321605.372172224,2002334.0
6667330.176006866,2008376.0
6517479.589159069,2011300.0
6417218.628917577,2011876.0
6485702.662457562,2010002.0
6423379.346673366,2006014.0
6414898.858631424,2001818.0
6497336.06594221,2001972.0
