avg_cpu,avg_mem,avg_assigned_mem,avg_cycles_per_instruction
0.4379690637524508,0.2941444553881858,0.5529062562243895,178.6062004304567
0.4255824653457907,0.2937541248499201,0.5544222204671165,179.90101395576784
0.4101793746389823,0.2916236380875405,0.5559137620079547,178.6471898887747
0.420046196604477,0.2921636909170697,0.5603856898832891,178.76135946051045
0.4272727973097693,0.2951011807075011,0.5614453571489882,179.73387023330264
0.4297521234116275,0.2960603356919006,0.5629481656390849,180.31102863624443
0.4398054450419907,0.2960607287915528,0.5608833215205351,182.08423128044805
0.4480894240448408,0.29685388162332,0.5682092243525138,182.7590098556435
0.4515245773129249,0.2947172830113299,0.5624565118693702,182.82054763522936
0.4570156142197389,0.3021098664437496,0.5735392515241033,182.3936067350839
0.4600498400726256,0.3018411132418511,0.5692217433138755,184.2705789036435
0.4497126770950229,0.3040590038068824,0.574535893584407,183.1141860413444
0.4395251756761139,0.3014395369746824,0.5704544403688696,180.4810722826552
0.4166990124113198,0.2964243329637415,0.5682373605123376,179.08089918934513
0.4151287103089415,0.2952511830353644,0.5607504832549547,178.39752680777084
0.4292067702144421,0.2970145416763786,0.5634337519348991,180.05188658686362
0.4352238386184796,0.2984812107966378,0.5627367414578024,179.6424542899929
0.4246568567338825,0.293683063697892,0.5623394892243834,179.96717208314067
0.42407584667836,0.2965765552960903,0.5745572338044139,182.01011649100892
0.4350852964369825,0.2916584689579821,0.5652836587133873,181.06396715932524
0.4563703234510553,0.2940301374532567,0.5733386239736958,184.5919133328277
0.4644003819920033,0.3043005005717343,0.5792090609946892,185.735407542836
0.4641396783143821,0.3057657884068002,0.5821308184077268,185.98312961119228
0.4710738887505646,0.3087999580472516,0.5816366757119908,186.5519758242822
0.460605352350339,0.3084490738729553,0.5816983939065649,187.0961499661775
0.4448040735070812,0.3079944551263729,0.580216274860608,183.4677501730831
0.4400480127290964,0.3061031095499523,0.5794242649673647,181.1570027174736
0.4199982033617397,0.3034933947615234,0.5761467971561318,173.00598991371095
0.4402803151948459,0.3065947472461532,0.5821779754930213,176.0243008670559
0.46163710138519,0.3132098214705556,0.5913583685898903,174.208648478718
0.4532720090073405,0.3107593290955333,0.5796623436437052,167.59572969076473
0.4506193587731041,0.3206562672138318,0.5874515879709159,169.97624187369274
0.4475621446361386,0.323142803587566,0.5856885718136302,170.41977020690302
0.4498894322209242,0.320819341070283,0.5793976023914377,169.02969613083027
0.4539619701057172,0.3265289009713685,0.5791406059710922,170.85441555143356
0.4427799102142704,0.3289132041167361,0.5788843604846862,171.498451659707
0.4351715427948515,0.3278854653757256,0.577439207157292,171.6954117239311
0.4324844792456464,0.3256823826349884,0.5747989614218957,171.50101391002667
0.4335877607236826,0.3193159645220925,0.5584846828657274,162.94938850391424
0.4346998943545958,0.3247689786965296,0.5628634955824867,160.4898913396467
0.4471019052877654,0.3259049063775601,0.5636603483339613,160.39158050443223
0.4466926220798021,0.3264213377304559,0.5632588186226248,160.22152224766407
0.4497704084412258,0.3271989689636849,0.563666589035785,160.42504627631206
0.4405372126559611,0.3266904445431509,0.562628784408388,159.96184151437828
0.439437578587182,0.321385812425065,0.5559940843026879,159.40958189923236
0.4395839049435518,0.32158046596819,0.5581037552179142,160.96095432076092
0.442398817773489,0.3235463270410846,0.5600487009658387,162.526405978981
0.4450539744966407,0.3246603085742733,0.5603989733913051,163.90214019933995
0.4379975484638683,0.3240609296938263,0.5596761977769491,164.8489675176474
0.4428272820100549,0.3246095601136122,0.5596134089842094,164.92531085295724
0.4469670617296408,0.3253772360223578,0.5590387983056095,165.32139390349985
0.435070948680599,0.3246942458224814,0.5575886470729251,164.9883422296456
0.4391203160707959,0.3243821958306233,0.5571417517642124,164.60817717249424
0.4409563020114396,0.3246002406949724,0.5583147138648401,164.05826744353118
0.4354542548716806,0.3164128825784978,0.5497747148647777,163.01177191764586
0.4334324877250962,0.3201897815612059,0.5549019304420123,164.3363582761407
0.4403970222399461,0.3233575121930093,0.5588182414633542,167.1061695025677
0.4360164679945867,0.3255707845864293,0.5621713770916618,169.30697388002417
0.4276952356787672,0.3250019240396299,0.5640995981538451,170.1108643465645
0.4283864315671514,0.3243744001360443,0.5664904619913471,170.78733274430513
0.4309644544965545,0.3234880722303342,0.5689216782635237,171.5274462650049
0.4180912216350938,0.3239666901363742,0.5708016814146388,172.318682707342
0.4311766696662025,0.3255860787822126,0.571030704383138,172.6510424698877
0.438605900227751,0.3245170557383777,0.5705053463282774,172.61147976790693
0.477117270422228,0.325620899097612,0.5699476340624406,175.19052911575062
0.4988268581904831,0.3285877740292152,0.5689136311965453,180.98377113006717
0.4936210818265004,0.3295615794906847,0.5640206269527889,183.5487887106704
0.4791336856158579,0.3303205203107652,0.5595779734281697,184.5095259645736
0.4794559878468624,0.3314761710918815,0.5546818697319137,181.87010920568977
0.4896197182708406,0.3327890154133867,0.5514188764150841,179.29945907626208
0.4888018132420536,0.333741675172339,0.5498360622011654,178.11560110702658
0.4785706360310295,0.3331670993924827,0.548742486967125,177.83231430569785
0.4717095294820045,0.331922215791524,0.5477051007710039,175.76351089839443
0.4643965016839754,0.3298692560603476,0.5472622163226836,175.99395034857076
0.4660414868350053,0.3296137772980346,0.5474235368946548,175.59904077139353
0.4660092288819588,0.329367675470797,0.5471284821705313,175.73574611396012
0.4666491840989536,0.3303266419347845,0.5476816289302704,176.6337144530435
0.4679288387832119,0.3306783174234031,0.5482526901791442,177.18332033068936
0.4605005007187943,0.3291428542694993,0.5488051765690283,177.98863328187642
0.452991883420783,0.3279618119771506,0.549782974263341,178.18086034704365
0.4628198338651116,0.3281843553856817,0.5508207223772106,179.2836761753112
0.4711922384593887,0.3287978817463411,0.5526215335966254,180.2916064418804
0.466517970860307,0.3293675157812833,0.5530400260661374,180.8836196842621
0.4775130252508264,0.331542308648265,0.553456296173747,181.16092016501435
0.478318684123658,0.331735335074441,0.5537086302891412,181.81460132286756
0.4767554995487923,0.3313926485517915,0.55256730749706,180.9995928580632
0.4763505772132035,0.3301285134766334,0.5499606530194942,179.87789612859214
0.4758079287892599,0.3298044349222713,0.5501997810068141,179.97974433651652
0.474711720716213,0.3301555584847493,0.5506643738221331,179.5886419778815
0.4781065234600417,0.3310675983427015,0.550731126356614,179.82110384582512
0.4624502918901677,0.3301019213478105,0.5499836571778399,180.1496391970948
0.4609611134846496,0.3297251916431533,0.5501788359854963,179.81075686424742
0.4656845527568148,0.3288272562689176,0.5504588612809088,179.83536804686867
0.4785714142193663,0.3299933004122002,0.5515503087743254,180.7999758175761
0.477564403072196,0.3299324420492833,0.5526729467431387,182.2059714861736
0.4823962694512692,0.332017751989778,0.55376598018423,183.03329634652212
0.4733710872853995,0.3331655406223909,0.55403685494537,183.0223790778221
0.4761114779495052,0.332763652269645,0.5535164339440984,182.2911044977188
0.4734772241024571,0.3313783869852534,0.5519424630667402,181.49487516362
0.4714804378192234,0.3318806388743905,0.5512215902566723,181.2726078625337
0.4670246978020207,0.3317709648855566,0.5520314038036545,181.54217018175063
0.4740218175161627,0.3312013383309849,0.5522191062235756,181.6271067581299
0.4726380771737165,0.3302509302618152,0.5526790521800754,182.05418458926675
0.4679248999539516,0.3300874057988052,0.5545163418702458,182.1944499656164
0.4912318604835716,0.3321258597337568,0.5552118990560821,182.4201055310059
0.4960402142800161,0.334221645889423,0.5556020006831645,183.2988889617705
0.4772913595952484,0.3350286997139753,0.5548795820604788,183.39804384870004
0.4722108118697177,0.3329944647484586,0.553458558911223,183.62076344519676
0.4632392573371199,0.331959285456449,0.5533264413964545,183.67048433327275
0.464927116884182,0.3309356793928136,0.5523955370981277,184.00613382038983
0.4598887521979868,0.3297144742470221,0.5523975850704848,184.1411135035509
0.4586804375879037,0.3295480661173809,0.5534873360592599,184.7614634698262
0.4643611319918049,0.3284789333025231,0.5544924934947691,184.70828040413585
0.4667753423748426,0.3283879623273382,0.555928901806647,185.15062951509492
0.4586367979660887,0.3276996293363838,0.5569426070879824,186.133805901828
0.4623882731978111,0.3281022506332043,0.5589934648714203,187.4404733430581
0.4459355150033436,0.3264636635489339,0.5580874373992345,189.18849940665623
0.4347154494098347,0.3250401350391966,0.5586896202692777,187.5548373964532
0.4075978283285916,0.3227777933222994,0.5612739642938198,185.47849272293715
0.4694619076883699,0.3263363476249808,0.5649304128925564,186.1530468234499
0.4788842619987831,0.3313161848616914,0.5654760937949369,189.53691650057863
0.4736885958490299,0.3319562870067565,0.5638715019544355,192.5113488152643
0.4653866243716784,0.3297195658838634,0.5593577733195688,192.73056669623483
0.4651478748467137,0.3275006672322901,0.5580521584042456,191.81884504584687
0.4663697644942387,0.3296739048115493,0.5581918969761036,190.5798179098241
0.4609245013482378,0.3284521597740861,0.5583864478471124,190.5448207468698
0.4599822064746069,0.3298766611551334,0.5588106558014893,191.299343535802
0.4626735588084594,0.3319435530093126,0.5586036928407462,190.42501785259765
0.4643311499578555,0.3313816502350543,0.5574089252793455,188.4106023926144
0.4567079122929154,0.3300628326363229,0.5568529556182826,188.05804328981372
0.4497033057201673,0.3294727820469098,0.5568882467448638,188.30691598693588
0.4525979488963766,0.3287803348987111,0.5591224785460269,188.87777917617476
0.438120610886162,0.3276218665579926,0.5612552933872441,189.87396012975725
0.4207379465441838,0.3286458493200987,0.563147550974758,189.74317091595157
0.4346081180636574,0.3270894865108018,0.5613273391770196,188.4190298713145
0.4380301225579731,0.326488932544039,0.5625299478972535,190.9605187636768
0.4293606369368003,0.3239008332269478,0.5623474141477635,192.2480505279792
0.4445913151876099,0.3259350542939135,0.5639977065260073,193.48484336371212
0.4551986100619308,0.3272562994824933,0.5637813803621528,193.26135085053912
0.4554305495354057,0.3292203571105686,0.5645482614613642,192.19061570618652
0.4427898836315398,0.3293147519438593,0.5631803957239537,191.2650599384349
0.4296186964647256,0.327201608482749,0.5634619406908421,191.02596157561547
0.4311242724736395,0.327670569529534,0.5626479261838175,189.88600387177053
0.4324092877610104,0.3284292291934799,0.5640960281368977,190.32707810557687
0.4295068907140353,0.3285810943047126,0.5626840278655011,190.3410625594864
0.4311471196239138,0.328562789266442,0.5633643134979098,190.521267918475
0.4352349251775888,0.3259124346836474,0.5606893761525249,187.25691089470817
0.4362129731876677,0.3261621991590949,0.5602007226949796,185.94136415156208
0.429667287059907,0.3240493198225714,0.5592599711367161,185.03048291754587
0.4233313692120858,0.3234814600563979,0.5607193550185977,185.76577687379825
